date,weight,P_cp,vol_guard_cap,ed_accel_signal,spread_signal,fisher_rho_signal,lambda_macro,s_t,sigma2_spread,roll_threshold,momentum_lockout,qqq_price,qqq_sma200
2020-03-23,0.0,0.0036951963539222773,1.2084021247999999,0.0032489784072391448,3.8126086413811806,0.11267383284907534,0.0029930555555555557,0.13589040983207812,6.668585131257208,7.954403677333978,True,164.6256561279297,191.87012573242188
2020-03-24,0.0,0.003984406142165314,1.303393869824,0.000925032663138925,3.698499425848622,0.17267683293410846,0.0032569444444444443,0.1253379295368851,6.437161392127857,7.954403677333978,True,177.37384033203125,191.89019187927246
2020-03-25,0.0,0.0032864970362936913,1.3869866054451199,0.0,3.7647043459422447,0.2186288126126707,0.0027083333333333334,0.1155738149368378,6.215123513927296,7.954403677333978,True,176.0604248046875,191.89358840942384
2020-03-26,0.0,0.0034454965769295503,1.4605482127917055,0.0,3.423621602991617,0.3605982269776399,0.002861111111111111,0.10660354946804515,6.032826030106104,7.954403677333978,True,185.33180236816406,191.94214477539063
2020-03-27,0.0,0.0038209767251167702,1.525282427256701,0.0,3.6706809091741843,0.3761038162751567,0.003194444444444444,0.09838094364861089,5.840914276554259,7.954403677333978,True,178.9577178955078,191.96390602111816
2020-03-30,0.0,0.0040205154932691275,1.5822485359858969,-0.005016528676846654,2.942814964618558,0.4739041931846153,0.0033819444444444444,0.09083210939618355,5.722809726377612,7.954403677333978,True,185.46701049804688,192.0130428314209
2020-03-31,0.0,0.0041288513119178,1.6323787116675892,-0.00507742420176327,2.6220318927718336,0.5463703328561103,0.0034930555555555557,0.0838958487494423,5.64352069976721,7.954403677333978,True,183.8831787109375,192.05799507141114
2020-04-01,0.0,0.004702032415302788,1.6764932662674785,-0.004447383385437709,2.830878395030288,0.5878055396965809,0.004,0.07756034344271114,5.538239175660045,7.954403677333978,True,176.07008361816406,192.0586149597168
2020-04-02,0.0,0.0072636314016185114,1.7153140743153812,-0.018913369824397952,2.33486322242754,0.7023891343953971,0.006208333333333333,0.07193660647942374,5.491022833358157,7.954403677333978,True,179.6434326171875,192.0643180847168
2020-04-03,0.0,0.007950079924858253,1.7494763853975355,-0.01864010337259958,2.0054446234740584,0.808921023843983,0.006819444444444445,0.0668176843550585,5.482423204882953,7.954403677333978,True,177.0937957763672,192.05392135620116
2020-04-06,0.0,0.008024978625700391,1.7795392191498312,0.0,1.869176530667087,0.8865298747719588,0.006909722222222222,0.06211426789670985,5.483579036225011,7.954403677333978,True,189.7550506591797,192.0984999847412
2020-04-07,0.0,0.008515302823742224,1.8059945128518513,0.0,1.9517815448624503,0.8672100232182498,0.007368055555555556,0.05782635069087244,5.463821135190807,7.954403677333978,True,189.6778564453125,192.14403327941895
2020-04-08,0.062395696282788515,0.008668855761479174,1.8292751713096291,0.0,1.6916307805414856,0.8508985653370504,0.007527777777777777,0.05389375109652098,5.471217589621895,7.954403677333978,False,193.7051239013672,192.20967391967773
2020-04-09,0.16790106314500175,0.010069591652732536,1.8497621507524737,0.0,1.5556523116878929,1.187512058302836,0.008743055555555556,0.05038781834101791,5.48747449871872,7.954403677333978,False,193.98516845703125,192.29221405029296
2020-04-13,0.25968628428566487,0.00997111009704216,1.8677906926621768,0.0012362434752792861,1.5056729767457449,1.1092344614573901,0.008694444444444444,0.047154481681499855,5.500294843352556,7.954403677333978,False,196.0808868408203,192.38110610961914
2020-04-14,0.3396617117945122,0.00989787623947194,1.8836558095427156,0.0020730134266546685,1.2517728006234679,0.9198687305047963,0.008666666666666666,0.044173953246137626,5.538158326527705,7.954403677333978,False,204.6086883544922,192.5092300415039
2020-04-15,0.40945260997084265,0.009975409409102107,1.8976171123975898,0.0003612718642718171,1.4577839557868708,0.8774307756805798,0.008777777777777777,0.041438069739174785,5.537638597535448,7.954403677333978,False,202.26182556152344,192.62446823120118
2020-04-16,0.47044988572954916,0.01005454758452551,1.909903058909879,0.0,1.3935937167076295,0.6766231174978184,0.008875000000000001,0.03892738796680285,5.537433140310687,7.954403677333978,False,205.95106506347656,192.746060256958
2020-04-17,0.5238894991939005,0.009306109732934319,1.9207146918406937,0.0,1.2446549914373286,0.3597307876252586,0.0081875,0.03655768570809337,5.548019363495365,7.954403677333978,False,207.92124938964844,192.8739042663574
2020-04-20,0.5708919627013462,0.007376704602180764,1.9302289288198105,0.0,1.629022004381306,0.016948645118953557,0.0065069444444444445,0.03422320721962036,5.508734038097421,7.954403677333978,False,205.45851135253906,192.98257270812988
2020-04-21,0.6122681028397423,0.008068103857096756,1.9386014573614332,-0.0006628331568496737,1.7216620827991176,-0.07790857880196479,0.007159722222222223,0.032130798950618475,5.457795613775069,7.954403677333978,False,197.877197265625,193.05520622253417
2020-04-22,0.6487881530282724,0.007473443451189409,1.9459692824780612,-0.00030688459569128135,1.4684417436333563,-0.157718372281632,0.006638888888888889,0.03015821051066415,5.428666444780283,7.954403677333978,False,203.74913024902344,193.16362899780273
2020-04-23,0.6810366478072001,0.0082455699350395,1.952452968580694,-0.00015753689710906738,1.414008448767167,-0.24994797663540436,0.007340277777777778,0.02840519926461418,5.401297699284936,7.954403677333978,False,203.31451416015625,193.26532058715821
2020-04-24,0.7095504849266265,0.008474716569923482,1.9581586123510106,-5.43872685806468e-05,1.0280744783852116,-0.3554461487980615,0.007499999999999999,0.026810760649038926,5.409990038200101,7.954403677333978,False,206.5208740234375,193.3739269256592
2020-04-27,0.7347707543665127,0.009110239120695763,1.9631795788688893,-0.00031587562316182094,0.8389291283948469,-0.5640976280568998,0.007930555555555555,0.025394718926771472,5.4333643604924715,7.954403677333978,False,208.18202209472656,193.49151069641113
2020-04-28,0.7571057034593267,0.009301136114655113,1.9675980294046225,-0.0006150821876147461,0.8519823528306031,-0.5798458918952228,0.007902777777777778,0.024107232301802162,5.447961721700155,7.954403677333978,False,204.26095581054688,193.58416259765625
2020-04-29,0.7768349009642266,0.010805968589512842,1.9714862658760677,-0.0002981013074128125,0.6849636791573667,-0.5688594561281776,0.008680555555555556,0.023043131204819017,5.511813258768567,7.954403677333978,False,211.50428771972656,193.7100563812256
2020-04-30,0.7943716075369249,0.009384480311653008,1.9749079139709396,-0.0005009942350397978,0.8805354286025945,-0.6308971531376615,0.007215277777777778,0.021950439133365737,0.5666681382692816,7.954403677333978,False,211.41738891601562,193.84031394958495
2020-05-01,0.8098716286976066,0.011403907017915573,1.9779189642944268,0.0,1.0822023175516526,-0.37368765069147236,0.0086875,0.021106716564129723,0.5418224558541479,7.954403677333978,False,205.45851135253906,193.94533561706544
2020-05-04,0.8236327244386814,0.010723010781268492,1.9805686885790956,-0.000471563087883764,0.9905388242465681,0.19155269808475459,0.00836111111111111,0.020276020101500824,0.5194659252271279,7.954403677333978,False,207.85362243652344,194.06127738952637
2020-05-05,0.8358797408847252,0.010552800813952627,1.9829004459496042,-0.0024989006560043325,0.8222816576593563,0.3565039269157978,0.0084375,0.019498162558496967,0.5013506571815887,7.954403677333978,False,210.21017456054688,194.19576766967774
2020-05-06,0.8468604895342415,0.009432311548599427,1.9849523924356518,-0.0022676278998768895,0.852122088015361,0.4672713908947328,0.0076875,0.018692894477705165,0.4837746631006745,7.954403677333978,False,211.50428771972656,194.329434967041
2020-05-07,0.8567013137642183,0.009768383456448426,1.9867581053433736,-0.0007266861628838495,0.664225689520853,0.48786779482492126,0.008034722222222221,0.017978933596004627,0.4717583164475795,7.954403677333978,False,214.2278289794922,194.4706736755371
2020-05-08,0.865622897093433,0.008201380103626232,1.9883471327021687,-4.277983415412745e-05,0.4242489434406422,0.40151276597773256,0.006756944444444444,0.017196729316614354,0.46905306704130095,7.954403677333978,False,217.16366577148438,194.62006576538087
2020-05-11,0.8735657112535249,0.010897165887890746,1.9897454767779084,-0.0008203426146295989,0.39298427246822937,0.3513918291159222,0.009006944444444446,0.016692764242316464,0.4669157533645846,7.954403677333978,False,219.10488891601562,194.78804092407228
2020-05-12,0.8807204403280509,0.009635460658407966,1.9909760195645594,-0.0027575890904385503,0.7639592778123644,0.3842797465043595,0.008069444444444445,0.016128179955603787,0.4529489643357953,7.954403677333978,False,214.51751708984375,194.9235302734375
2020-05-13,0.8872970217173177,0.007481868810729323,1.9920588972168123,-0.0025974811293192346,0.9113777761037909,0.32142444235781936,0.0063124999999999995,0.01543647506401383,0.43804149923217806,7.954403677333978,False,211.83262634277344,195.04881042480469
2020-05-14,0.893196358595157,0.0100443981022483,1.9930118295507948,-0.0008172211330685908,0.7237557921061807,0.28252877536292664,0.008506944444444445,0.015005108907072589,0.42628722452878753,7.954403677333978,False,214.2374267578125,195.19014518737794
2020-05-15,0.8986108415769776,0.008039848409571946,1.9938504100046994,-0.0003512066488471355,0.6697107239416756,0.22605732989968758,0.006819444444444445,0.014447888067272537,0.41608029105132105,7.954403677333978,False,215.62806701660156,195.35129302978515
2020-05-18,0.9036051783477603,0.0076333099784571,1.9945883608041355,-0.00023565225619592844,0.4890445754956578,0.09952166305913228,0.0065,0.013902721820167304,0.41072520344523245,7.954403677333978,False,219.64573669433594,195.53708793640138
2020-05-19,0.9080732932881466,0.010032423710554595,1.9952377575076392,-0.00022895546702161873,0.5690417804481535,0.05758372705966223,0.008597222222222221,0.013593097971398287,0.40313936585944266,7.954403677333978,False,219.0952606201172,195.73356605529784
2020-05-20,0.9080732932881466,0.008868654812837396,1.9958092266067224,-0.00041150887003349457,0.392088893977893,-0.047319522037076935,0.007618055555555555,0.013215142518713417,0.40058943379526735,7.954403677333978,False,223.47024536132812,195.9836853027344
2020-05-21,0.9123172822039323,0.010205493954050984,1.9963121194139157,-0.0012046533318045283,0.4933073155469595,-0.15536736638975251,0.008819444444444446,0.012974370633540424,0.39480463954190154,7.954403677333978,False,221.03646850585938,196.20949546813964
2020-05-22,0.9123172822039323,0.010445569045831675,1.9967546650842458,-0.0026765902985858014,0.3966466772302311,-0.07486691517605704,0.009027777777777777,0.012772066506523724,0.3915971215549158,7.954403677333978,False,221.79940795898438,196.4343698120117
2020-05-26,0.9123172822039323,0.010541600289714856,1.9971441052741363,-0.0022967883925200105,0.38314169488246247,-0.00701296999912608,0.009111111111111111,0.012593629209179015,0.38851947074999066,7.954403677333978,False,221.20066833496094,196.63700859069823
2020-05-27,0.9165296248087687,0.006887010023596586,1.99748681264124,-0.0008778724502304103,0.3537430887007979,-0.044134618762043595,0.005965277777777778,0.012137099674332422,0.38602457578967425,7.954403677333978,False,222.4078826904297,196.85417671203612
2020-05-28,0.9165296248087687,0.01075463623226532,1.9977883951242912,-0.0005085370115106569,0.4170510141066554,-0.08263901778864292,0.009340277777777777,0.012026502598967054,0.3816083170989156,7.954403677333978,False,222.11813354492188,197.08016479492187
2020-05-29,0.9205002470209782,0.006673226002711109,1.9980537877093762,-0.0006146103209370146,0.34051513068951483,-0.15239308089522802,0.005791666666666667,0.011598240471266579,0.2842774495773807,7.954403677333978,False,225.372802734375,197.3030400085449
2020-06-01,0.9205002470209782,0.010609720280549836,1.998287333184251,-0.0007132628999473312,0.38705513660315083,-0.358742117760656,0.009229166666666667,0.01151915885600924,0.2780227064722123,7.954403677333978,False,226.04879760742188,197.55631111145019
2020-06-02,0.9242148390753115,0.006653707881547803,1.9984928532021409,-0.0005415450369691266,0.2899436133048335,-0.5556800913489567,0.005791666666666667,0.011129922778052326,0.2738602740455168,7.954403677333978,False,227.56507873535156,197.8181711578369
2020-06-03,0.9242148390753115,0.01047941882156763,1.998673710817884,-0.0017257310147438254,0.20704102511774616,-0.3647193498888736,0.009138888888888887,0.011077882461533552,0.2716377123088561,7.954403677333978,False,228.5887908935547,198.07109031677246
2020-06-04,0.9242148390753115,0.00821152835216667,1.998832865519738,-0.0030338895244277353,0.2147188003514547,-0.07147573734223311,0.007157407407407408,0.010848574132784202,0.2690244949948594,7.954403677333978,False,226.98561096191406,198.30183815002442
2020-06-05,0.9242148390753115,0.010532849132312972,1.9989729216573695,-0.0029239089340232782,0.12428938948728167,0.058447916187396386,0.009173611111111112,0.010823316132746504,0.2685678276802703,7.954403677333978,False,231.48611450195312,198.5620938873291
2020-06-08,0.9277626607646903,0.007935180567467193,1.9990961710584851,-0.0015137076809353944,0.20995523477268063,0.0768336760424558,0.0069259259259259265,0.01059226528752416,0.26568286550923526,7.954403677333978,False,233.28245544433594,198.82336585998536
2020-06-09,0.9277626607646903,0.008782382474255232,1.999204630531467,-0.005708939065077523,0.3272190074866022,0.1450906837880492,0.007694444444444445,0.010447474662462647,0.260616914505271,7.954403677333978,False,234.97256469726562,199.09601585388182
2020-06-10,0.9277626607646903,0.008405874812442019,1.999300074867691,-0.008105555310757628,0.32414808608064616,0.24669954527912683,0.0073750000000000005,0.010284146674460997,0.25573167580007483,7.954403677333978,False,237.7926025390625,199.4113168334961
2020-06-11,0.9312128226159126,0.006668379208277287,1.999384065883568,-0.004541830930139268,1.2186826968411297,-0.0005958168468379791,0.005902777777777778,0.0099948852771663,0.2590159532044098,7.954403677333978,False,226.0102081298828,199.6545100402832
2020-06-12,0.9312128226159126,0.0079814875204518,1.9994579779775399,-0.013653264072992055,0.8914810013739334,-0.37056813913848313,0.007092592592592593,0.009833813456629141,0.2544578398150391,7.954403677333978,False,227.80653381347656,199.90855606079103
2020-06-15,0.9344511041941377,0.0066025097264778045,1.999523020620235,-0.021324290137292534,0.7706300637493114,-0.5157220736569167,0.005881944444444445,0.009575309158217034,0.24874900930509183,7.954403677333978,False,230.5783233642578,200.17329414367677
2020-06-16,0.9344511041941377,0.007674056050240102,1.9995802581458069,-0.02889117750655712,0.7156164335860478,-0.5416240823359167,0.006854166666666666,0.00942320890957888,0.24293899255294102,7.954403677333978,False,234.53793334960938,200.44425048828126
2020-06-17,0.9344511041941377,0.009914300109308211,1.99963062716831,-0.013478559100524423,0.6967870581215673,-0.6061728358076157,0.008875000000000001,0.009668754509443545,0.23729270837867458,7.954403677333978,False,235.28163146972656,200.7210845184326
2020-06-18,0.9344511041941377,0.010714398282709568,1.9996749519081127,-0.008046480652831534,0.6556069310388611,-0.606563230048086,0.009611111111111112,0.010191576396076556,0.231777400515069,7.954403677333978,False,235.91903686523438,201.0098391723633
2020-06-19,0.9344511041941377,0.007305856416676468,1.9997139576791392,-0.004026471030490364,0.7979811080403536,-0.566853468548762,0.006569444444444445,0.00996071879772455,0.22714261480864173,7.954403677333978,False,235.88040161132812,201.28554069519043
2020-06-22,0.9344511041941377,0.008354160914552433,1.9997482827576425,-0.006877063177638254,0.565699859876171,-0.5616068706870627,0.007527777777777777,0.009832194167070782,0.22211512954027512,7.954403677333978,False,238.70921325683594,201.55883125305175
2020-06-23,0.9344511041941377,0.010924189531977737,1.9997784888267254,-0.005467384479484583,0.5341762019562015,-0.5520904175770888,0.009861111111111112,0.010378191849524258,0.2173874674377445,7.954403677333978,False,240.7408447265625,201.84319190979005
2020-06-24,0.9344511041941377,0.008952755995006454,1.9998050701675183,0.0,0.6970824566879236,-0.4792436409053418,0.008097222222222223,0.010264156981162833,0.21276884091940043,7.954403677333978,False,235.77786254882812,202.10465705871582
2020-06-25,0.9344511041941377,0.00900543856059047,1.999828461747416,-0.0027446936100387065,0.5825379463300769,-0.4592889889437255,0.008159722222222221,0.010163459507517044,0.20825663229907265,7.954403677333978,False,238.0223388671875,202.3799836730957
2020-06-26,0.9344511041941377,0.007420157440378556,1.999849046337726,-0.005400460528500295,0.7476174971894819,-0.4211309242707314,0.006736111111111111,0.009943995342145965,0.2041803890356553,7.954403677333978,False,232.4014129638672,202.61861625671386
2020-06-29,0.9344511041941377,0.007606543246452647,1.999867160777199,-0.004569553248898295,0.5427836230728962,-0.4021955567952399,0.0069166666666666664,0.009756999174490499,0.20009823595181525,7.954403677333978,False,234.93612670898438,202.86608360290526
2020-06-30,0.9344511041941377,0.007442607563309787,1.999883101483935,-0.004419728911788656,0.44687117843919394,-0.37353778460073495,0.006777777777777778,0.009571847845596042,0.1966639116635999,7.954403677333978,False,239.5412139892578,203.13988746643065
2020-07-01,0.9344511041941377,0.008635579826559608,1.999897129305863,-0.005240197472506591,0.3199069978648005,-0.34175700996929875,0.007875,0.009496946404073128,0.19452900225623246,7.954403677333978,False,242.33718872070312,203.43179779052736
2020-07-02,0.9344511041941377,0.013158916363615098,1.9999094737891594,-0.006284024802327037,0.2521503664582905,-0.3107963339692341,0.01201388888888889,0.011327931383844112,0.19327285429800414,7.954403677333978,False,243.9818878173828,203.7275170135498
2020-07-06,0.9344511041941377,0.013153340591581348,1.9999203369344603,-0.005566391630373424,0.2661397474449706,-0.2792589617146369,0.012020833333333333,0.01224063598771273,0.1917727863525256,7.954403677333978,False,249.98001098632812,204.05361099243163
2020-07-07,0.9344511041941377,0.012851056589819297,1.999929896502325,-0.004613631323073464,0.36376566449010966,-0.23952749141297086,0.011763888888888888,0.012545846288766014,0.189171688077814,7.954403677333978,False,248.25796508789062,204.36955917358398
2020-07-08,0.9344511041941377,0.013049866706413532,1.9999383089220462,-0.03236297607640726,0.26810738848334825,0.021297112279374274,0.011923611111111112,0.012797856497589773,0.18762740166735667,7.954403677333978,False,251.5279541015625,204.71164596557617
2020-07-09,0.9344511041941377,0.013151172375550614,1.9999457118514006,-0.030957035066525918,0.3445775046165235,0.137496226975423,0.011993055555555555,0.012974514436570193,0.18525218179153502,7.954403677333978,False,253.64666748046875,205.06392250061035
2020-07-10,0.9344511041941377,0.011134757510325449,1.9999522264292324,-0.002545134166523688,0.20630967480533433,-0.00608200213941577,0.010203703703703703,0.012827333882470614,0.1844844099341212,7.954403677333978,False,255.3784637451172,205.4370224761963
2020-07-13,0.9344511041941377,0.008947392532481334,1.9999579592577246,-0.001873683846250751,0.5365040789413712,0.031744036713188026,0.008229166666666666,0.012516938574471472,0.18116237748427097,7.954403677333978,False,250.1251678466797,205.77371116638184
2020-07-14,0.9344511041941377,0.01153696653447484,1.9999630041467977,-0.0019224895070620862,0.3495220174819219,0.09255839379097375,0.010611111111111111,0.012438540811271742,0.17885089227398307,7.954403677333978,False,251.8955535888672,206.12261749267577
2020-07-15,0.9344511041941377,0.010730183988623665,1.999967443649182,-0.0031028525331665557,0.2251287565457722,0.22031791497265546,0.009819444444444443,0.012301872265459897,0.1778349135149341,7.954403677333978,False,252.40829467773438,206.4853865814209
2020-07-16,0.9344511041941377,0.008995916046383024,1.9999713504112802,-0.003837078033991248,0.23799455295649266,0.24915853007677652,0.008284722222222223,0.012037395767933749,0.1766254922520593,7.954403677333978,False,250.68624877929688,206.8309868621826
2020-07-17,0.9344511041941377,0.010458887851189464,1.9999747883619265,-0.002801778456632986,0.07546310846188908,0.19632009443543175,0.009814814814814816,0.011911115134594205,0.1776500662578468,7.954403677333978,False,250.9765167236328,207.18544288635255
2020-07-20,0.9344511041941377,0.009382292037401688,1.9999778137584954,-0.004042374117330327,-0.01114628423165397,0.1274830112981116,0.008916666666666666,0.011708809286818805,0.1800399047503608,7.954403677333978,False,258.09698486328125,207.59098373413087
2020-07-21,0.9344511041941377,0.011797847687050786,1.999980476107476,-0.0034511294170757045,0.011927482335532286,0.0893049977021196,0.011354166666666667,0.011753328486934795,0.18176225786415237,7.954403677333978,False,255.40736389160156,207.97336387634277
2020-07-22,0.9344511041941377,0.011625793043214422,1.999982818974579,-0.009082029531329139,-0.027134654508009035,0.10238063190500238,0.011340277777777777,0.011743125651437165,0.18398272014780503,7.954403677333978,False,256.3072509765625,208.34706916809083
2020-07-23,0.9344511041941377,0.012113129176817812,1.9999848806976295,-0.015592069953632659,0.09058255336894588,0.08035461621983668,0.011965277777777778,0.01192812741412749,0.1840674527235218,7.954403677333978,False,249.61241149902344,208.69004096984864
2020-07-24,0.9344511041941377,0.010164151054280032,1.999986695013914,-0.00712737438408928,0.07050599306551988,0.03601779240300042,0.010101851851851851,0.011787009305339694,0.1843356306556916,7.954403677333978,False,247.2421417236328,209.03472053527832
2020-07-27,0.9344511041941377,0.011585757206693203,1.9999882916122442,-0.001958789958375451,-0.009065681400058088,-0.04658767898273727,0.011541666666666665,0.011770909137447974,0.18571869133154378,7.954403677333978,False,251.6536865234375,209.39275497436523
2020-07-28,0.9344511041941377,0.010144740881330345,1.999989696618775,-0.0021809621420680325,0.036021350335153746,-0.11890765792383712,0.01012037037037037,0.011640815676958564,0.18622966288495213,7.954403677333978,False,248.45147705078125,209.72780647277833
2020-07-29,0.9344511041941377,0.008189028219146,1.999990933024522,-0.0012548838605983548,-0.05982563824330182,-0.20191607403632394,0.00817361111111111,0.01136467268033356,0.18814462101685497,7.954403677333978,False,251.31509399414062,210.06549209594726
2020-07-30,0.9344511041941377,0.00823297859637481,1.9999920210615794,-0.009527784387883487,-0.01637053166657371,-0.19708846752339473,0.008222222222222221,0.01111413715361686,0.18915400780846545,7.954403677333978,False,252.630859375,210.40985298156738
2020-07-31,0.9344511041941377,0.007189933316414354,1.99999297853419,-0.008746307057567848,-0.039063906253914094,-0.18849720064761566,0.007180555555555556,0.01080020084664066,0.15699032221507112,7.954403677333978,False,257.13916015625,210.76507141113282
2020-08-03,0.9344511041941377,0.008806617034179625,1.9999938211100872,-0.007056364772954682,-0.053452896740264454,-0.19885516820793087,0.008796296296296295,0.010640714141643779,0.1582833227337765,7.954403677333978,False,260.6123352050781,211.13996368408203
2020-08-04,0.9344511041941377,0.00721800898729694,1.9999945625768767,-0.008085212547254472,-0.08941001681823608,-0.22846063872514957,0.007208333333333334,0.010366897729296031,0.15998460983789928,7.954403677333978,False,261.5797424316406,211.51724075317384
2020-08-05,0.9344511041941377,0.010468396436202865,1.9999952150676514,-0.0011494540529841668,-0.1438006275031244,-0.1585446064592574,0.010451388888888889,0.010417647082749448,0.16241170251551512,7.954403677333978,False,262.2279357910156,211.90670211791993
2020-08-06,0.9344511041941377,0.008988096824679586,1.9999957892595333,-0.00048102612898437425,-0.16837968806333883,0.15975635572185853,0.008875000000000001,0.01030328306210386,0.16505396999421196,7.954403677333978,False,265.70111083984375,212.30535537719726
2020-08-07,0.9344511041941377,0.008963860498541462,1.9999962945483893,-0.0025555345003796526,-0.2005903434814276,0.08446735964203834,0.008888888888888889,0.010196129257018868,0.1680463188152492,7.954403677333978,False,262.63433837890625,212.6960792541504
2020-08-10,0.9344511041941377,0.005576085670823807,1.9999967392025826,-0.002222908901950149,-0.20739729809362567,-0.09274850022005268,0.0055625,0.009826525770123265,0.17092419088213848,7.954403677333978,False,261.5120544433594,213.0794129180908
2020-08-11,0.9344511041941377,0.008923086294614422,1.9999971304982727,-0.0006028717609784517,-0.0758136027811975,-0.25992787119853206,0.008916666666666666,0.009754250612082557,0.17153289696125054,7.954403677333978,False,256.55877685546875,213.42898887634277
2020-08-12,0.9344511041941377,0.005715387050950711,1.99999747483848,-0.007685909094018284,-0.19919827290197478,-0.2717104269478164,0.0057083333333333335,0.00943114152719201,0.17389344240917876,7.954403677333978,False,263.0115966796875,213.8033762359619
2020-08-13,0.9375432032797824,0.005414179475016678,1.9999977778578624,-0.010580755574410516,-0.20966674043691672,-0.2309710394381712,0.005409722222222222,0.009109784563017982,0.17623187876720495,7.954403677333978,False,263.6114501953125,214.17148292541503
2020-08-14,0.9403862031014203,0.005434322325447293,1.9999980445149188,-0.003519314143973551,-0.21549884885070314,-0.3194537354162578,0.005430555555555556,0.008815747584012327,0.17847312329890197,7.954403677333978,False,263.3018798828125,214.54539840698243
2020-08-17,0.9403862031014203,0.0061298432300098075,1.9999982791731286,-0.0003248705897130888,-0.2651886997228584,-0.41542451283605525,0.006124999999999999,0.008600875235692125,0.18136437111789067,7.954403677333978,False,266.3590087890625,214.93003173828126
2020-08-18,0.9431356016571173,0.005595454370905491,1.9999984856723532,-0.0015925963045715363,-0.2554461025229516,-0.49475329751212604,0.005590277777777777,0.008360441566509195,0.18387201635472478,7.954403677333978,False,268.92279052734375,215.32705123901368
2020-08-19,0.9431356016571173,0.0068867727616761226,1.9999986673916708,-0.0030476048283783475,-0.18504756442095616,-0.4805509721811165,0.006881944444444445,0.008242548062122549,0.1850917042213116,7.954403677333978,False,267.1136474609375,215.70641838073732
2020-08-20,0.9431356016571173,0.005976478153064556,1.9999988273046703,-0.0032829631550007066,-0.17453534562632586,-0.2714696280126296,0.0059722222222222225,0.00806126246939791,0.18603261401597443,7.954403677333978,False,270.8190002441406,216.09839820861816
2020-08-21,0.9457078292301442,0.007783316834993694,1.9999989680281098,-0.0015957509022648253,-0.18886081934405305,-0.21700550861420942,0.007777777777777778,0.008039026818645574,0.1870550603441605,7.954403677333978,False,272.6958312988281,216.49923316955565
2020-08-24,0.9457078292301442,0.0078048973187485726,1.9999990918647366,-0.0005741611220128617,-0.2014831527205834,-0.3105610037177442,0.007798611111111112,0.008020296458653814,0.18813356811205412,7.954403677333978,False,274.3985290527344,216.91074554443358
2020-08-25,0.9457078292301442,0.005268405261063427,1.9999992008409682,0.0,-0.2260709997564281,-0.47918192308423785,0.005263888888888889,0.007800145162846584,0.18943708795918693,7.954403677333978,False,276.555908203125,217.32982307434082
2020-08-26,0.9457078292301442,0.007337663726259065,1.999999296740052,-0.0008685303090272822,-0.14016933531514109,-0.5548692221696375,0.007333333333333333,0.007763146647919583,0.1895015087539712,7.954403677333978,False,282.4573059082031,217.77456130981446
2020-08-27,0.9457078292301442,0.007399868183229801,1.9999993811312458,0.0,-0.05764049163330236,-0.27731156288336756,0.007395833333333334,0.007734084370744401,0.18863569108266404,7.954403677333978,False,281.57696533203125,218.2161959838867
2020-08-28,0.9482727980575423,0.005088137211181234,1.9999994553954963,0.0008685303090272822,-0.16482926319798002,-0.10963593660027598,0.005083333333333334,0.007522408597979348,0.18887606333910154,7.954403677333978,False,283.0089111328125,218.66220184326173
2020-08-31,0.9506313903116943,0.00448322587811579,1.9999995207480368,0.0,0.074746586935231,0.16190806476089076,0.004472222222222222,0.007279273980390264,0.1869835730975897,7.954403677333978,False,285.2824401855469,219.11933471679689
2020-09-01,0.9506313903116943,0.006515206412725458,1.9999995782582725,0.00017528589393012162,0.052649832788429524,0.3577225821022172,0.006493055555555556,0.00721814857497708,0.18524092307695197,7.954403677333978,False,290.15838623046875,219.6016167449951
2020-09-02,0.9506313903116943,0.0059357973124600436,1.9999996288672797,0.0003988752280827401,0.08166746209507805,0.4059893196407701,0.0059097222222222225,0.007115560473975717,0.1833592924657787,7.954403677333978,False,292.9059143066406,220.09052017211914
2020-09-03,0.9506313903116943,0.008150475474999887,1.9999996734032062,0.00047185124975246406,0.5699194049608731,0.38914429886556773,0.008125,0.007633017974487802,0.18210005890547487,7.954403677333978,False,278.05548095703125,220.50440216064453
2020-09-04,0.9506313903116943,0.00579818728599043,1.9999997125948215,0.001021150914532587,0.36594341316009,0.4445472233477189,0.0057777777777777775,0.007486231519408013,0.17988190346330926,7.954403677333978,False,274.35009765625,220.898314743042
2020-09-08,0.9506313903116943,0.008167745962011481,1.999999747083443,0.0007028878069966771,0.4115596587636193,0.47705084775658146,0.008145833333333333,0.007826988740709747,0.17782746337911057,7.954403677333978,False,261.1637878417969,221.2321615600586
2020-09-09,0.9506313903116943,0.0075079511162317895,1.9999997774334297,0.0013481179382678898,0.22183725275851243,0.5171110742431657,0.007479166666666668,0.007801465730751511,0.17565527625622737,7.954403677333978,False,268.835693359375,221.60653182983398
2020-09-10,0.9506313903116943,0.00659682429130755,1.9999998041414182,0.0017009161830548458,0.2811991403271007,0.5441419011329915,0.006576388888888889,0.007705094415595994,0.1734786560182439,7.954403677333978,False,263.4760437011719,221.95347877502442
2020-09-11,0.9506313903116943,0.005917764687959233,1.999999827644448,0.01596843652045743,0.07787367414980385,0.3139863094602294,0.005898148148148148,0.007562108037385054,0.17185961062986996,7.954403677333978,False,261.64752197265625,222.27979148864745
