date,variant,shadow_state,prob_RECOVERY,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,entropy,effective_entropy,orthogonal_confidence,fdas_triggered,w_base,m_entropy,m_fdas,w_final_raw,w_final
2018-02-26,fdas_guardrail,MID_CYCLE,0.0045938336889524084,0.8914899858495381,0.0323000846404496,0.0716160958210599,0.30788088314412365,0.30788088314412365,0.2548295799833352,False,1.0,1.0,1.0,1.0,1.0
2018-02-27,fdas_guardrail,MID_CYCLE,0.003928429218614657,0.9019214225613682,0.02956790535955581,0.06458224286046126,0.2855952014292687,0.2855952014292687,0.2665795523829776,False,1.0,1.0,1.0,1.0,1.0
2018-02-28,fdas_guardrail,MID_CYCLE,0.008938697511474419,0.8000262845432059,0.06022638057195731,0.13080863737336249,0.47316330412292584,0.47316330412292584,0.2647692721370164,False,1.0,1.0,1.0,1.0,1.0
2018-03-01,fdas_guardrail,MID_CYCLE,0.059096961757823495,0.46551900228532256,0.14987126535913703,0.32551277059771694,0.8460613215982203,0.8460613215982203,0.25412902484733735,False,1.0,0.5098466960044492,1.0,0.5098466960044492,0.5098466960044492
2018-03-02,fdas_guardrail,MID_CYCLE,0.021474426883594536,0.7003493810790113,0.08635332909418726,0.19182286294320666,0.6204808484576367,0.6204808484576367,0.26348929019331585,False,1.0,1.0,1.0,1.0,1.0
2018-03-05,fdas_guardrail,MID_CYCLE,0.022785417480993973,0.8673907523083823,0.033828342024286,0.07599548818633782,0.37507967333351094,0.37507967333351094,0.26209319830508443,False,1.0,1.0,1.0,1.0,1.0
2018-03-06,fdas_guardrail,MID_CYCLE,0.015128915517260607,0.8745694822309843,0.034240567063271776,0.07606103518848326,0.35498215700489116,0.35498215700489116,0.2775572393792174,False,1.0,1.0,1.0,1.0,1.0
2018-03-07,fdas_guardrail,MID_CYCLE,0.00847969532192243,0.9371799347331634,0.016999844651434694,0.037340525293479324,0.21155920719746438,0.21155920719746438,0.26655588392315416,False,1.0,1.0,1.0,1.0,1.0
2018-03-08,fdas_guardrail,MID_CYCLE,0.011577769532168184,0.9589798644504118,0.009982636126931708,0.019459729890488345,0.1546838896608547,0.1546838896608547,0.2567166619680482,False,1.0,1.0,1.0,1.0,1.0
2018-03-12,fdas_guardrail,MID_CYCLE,0.009529184850370409,0.968982805778707,0.007312768076900128,0.014175241294022298,0.123475103375569,0.123475103375569,0.3378190601810066,False,1.0,1.0,1.0,1.0,1.0
