date,actual_regime,actual_regime_probability,predicted_regime,brier,test_type,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY,prob_delta_MID_CYCLE,prob_acceleration_MID_CYCLE,prob_trend_MID_CYCLE,prob_delta_LATE_CYCLE,prob_acceleration_LATE_CYCLE,prob_trend_LATE_CYCLE,prob_delta_BUST,prob_acceleration_BUST,prob_trend_BUST,prob_delta_RECOVERY,prob_acceleration_RECOVERY,prob_trend_RECOVERY
2018-05-02,LATE_CYCLE,0.9328793488735714,LATE_CYCLE,0.006739924416523486,VALIDATION,0.0011165911170074353,0.9328793488735714,0.038256926021832366,0.027747133987588858,1.23452e-05,0.0002900828,RISING,0.0046297376,0.0006537873,RISING,-0.0022222702,0.0082272587,FALLING,-0.0024198126,-0.0091711288,FALLING
2018-05-03,LATE_CYCLE,0.9118971309088602,LATE_CYCLE,0.010704438290354851,VALIDATION,0.017047045636192863,0.9118971309088602,0.04350462658735124,0.027551196867595718,0.0159304545,0.0159181093,RISING,-0.020982218,-0.0256119556,FALLING,0.0052477006,0.0074699708,RISING,-0.0001959371,0.0022238755,FALLING
2018-05-04,LATE_CYCLE,0.8998167754456068,LATE_CYCLE,0.013578686651151703,VALIDATION,0.024871975391113896,0.8998167754456068,0.04427003626797944,0.031041212895299958,0.0078249298,-0.0081055247,RISING,-0.0120803555,0.0089018625,FALLING,0.0007654097,-0.0044822909,RISING,0.003490016,0.0036859531,RISING
2018-05-07,LATE_CYCLE,0.8962175115300153,LATE_CYCLE,0.014565821162171732,VALIDATION,0.02324443773406016,0.8962175115300153,0.042669395694124944,0.037868655041799565,-0.0016275377,-0.0094524675,FALLING,-0.0035992639,0.0084810916,FALLING,-0.0016006406,-0.0023660503,FALLING,0.0068274421,0.0033374261,RISING
2018-05-08,LATE_CYCLE,0.9135275384494643,LATE_CYCLE,0.010451368964324258,VALIDATION,0.011037521479033875,0.9135275384494643,0.039566846352204026,0.03586809371929783,-0.0122069162,-0.0105793785,FALLING,0.0173100269,0.0209092908,RISING,-0.0031025493,-0.0015019087,FALLING,-0.0020005613,-0.0088280034,FALLING
2018-05-09,LATE_CYCLE,0.9153855315346209,LATE_CYCLE,0.00990417315782762,VALIDATION,0.013080300136802664,0.9153855315346209,0.03849673737024528,0.03303743095833124,0.0020427786,0.0142496949,RISING,0.0018579931,-0.0154520338,RISING,-0.001070109,0.0020324403,FALLING,-0.0028306627,-0.0008301014,FALLING
2018-05-10,LATE_CYCLE,0.9222681224385926,LATE_CYCLE,0.008550787245777052,VALIDATION,0.0077860520710221325,0.9222681224385926,0.03589773649516514,0.03404808899522023,-0.005294248,-0.0073370267,FALLING,0.0068825909,0.0050245978,RISING,-0.0025990009,-0.0015288919,FALLING,0.001010658,0.0038413208,RISING
2018-05-11,LATE_CYCLE,0.932289999357164,LATE_CYCLE,0.006766640549304256,VALIDATION,0.0017429070261241106,0.932289999357164,0.03423452986812626,0.0317325637485857,-0.0060431451,-0.000748897,FALLING,0.010021877,0.0031392861,RISING,-0.0016632066,0.0009357943,FALLING,-0.0023155253,-0.0033261833,FALLING
2018-05-14,LATE_CYCLE,0.9291294618364437,LATE_CYCLE,0.007262314205227349,VALIDATION,0.004218191312165415,0.9291294618364437,0.033883047419603754,0.03276929943178706,0.0024752843,0.0085184293,RISING,-0.0031605376,-0.0131824145,FALLING,-0.0003514825,0.0013117241,FALLING,0.0010367357,0.0033522609,RISING
2018-05-15,LATE_CYCLE,0.9105616875078223,LATE_CYCLE,0.01084781369350546,VALIDATION,0.01922761253854345,0.9105616875078223,0.03776332609926842,0.032447373854365885,0.0150094212,0.0125341369,RISING,-0.0185677743,-0.0154072368,FALLING,0.0038802787,0.0042317611,RISING,-0.0003219255,-0.0013586612,FALLING
2018-05-16,LATE_CYCLE,0.9054420413385891,LATE_CYCLE,0.012034347004105168,VALIDATION,0.0250635054731235,0.9054420413385891,0.0397582464165574,0.029736206771730004,0.005835893,-0.0091735282,RISING,-0.0051196462,0.0134481281,FALLING,0.0019949203,-0.0018853584,RISING,-0.0027111671,-0.0023892415,FALLING
2018-05-17,LATE_CYCLE,0.9074598057495626,LATE_CYCLE,0.01156933631404105,VALIDATION,0.024334558872169273,0.9074598057495626,0.04071620025604588,0.027489435122222294,-0.0007289466,-0.0065648395,FALLING,0.0020177644,0.0071374106,RISING,0.0009579539,-0.0010369664,RISING,-0.0022467717,0.0004643954,FALLING
2018-05-18,LATE_CYCLE,0.9249439561928298,LATE_CYCLE,0.007949749897619098,VALIDATION,0.009609565146848627,0.9249439561928298,0.03914101382003451,0.026305464840287063,-0.0147249938,-0.0139960472,FALLING,0.0174841505,0.0154663861,RISING,-0.0015751865,-0.0025331403,FALLING,-0.0011839703,0.0010628013,FALLING
2018-05-21,LATE_CYCLE,0.9338405463502121,LATE_CYCLE,0.006516101121551128,VALIDATION,0.0013014634998682233,0.9338405463502121,0.036555407798358946,0.028302582351560798,-0.0083081016,0.0064168921,FALLING,0.0088965902,-0.0085875602,RISING,-0.002585606,-0.0010104196,FALLING,0.0019971176,0.0031810879,RISING
2018-05-22,LATE_CYCLE,0.9443353221001088,LATE_CYCLE,0.004614009871219424,VALIDATION,0.0010670534487798467,0.9443353221001088,0.030753128699617355,0.023844495751493923,-0.0002344101,0.0080736915,FALLING,0.0104947757,0.0015981855,RISING,-0.0058022791,-0.0032166731,FALLING,-0.0044580866,-0.0064552041,FALLING
2018-05-23,LATE_CYCLE,0.9458607716248475,LATE_CYCLE,0.004349349631372237,VALIDATION,0.0010255279403840179,0.9458607716248475,0.028388418919569433,0.024725281515199045,-4.15255e-05,0.0001928846,FALLING,0.0015254495,-0.0089693262,RISING,-0.0023647098,0.0034375693,FALLING,0.0008807857,0.0053388723,RISING
2018-05-24,LATE_CYCLE,0.9458747050066174,LATE_CYCLE,0.004346403157179642,VALIDATION,0.001027096880478026,0.9458747050066174,0.028294285241137692,0.02480391287176694,1.569e-06,4.30945e-05,RISING,1.39334e-05,-0.0015115161,RISING,-9.41337e-05,0.0022705761,FALLING,7.86314e-05,-0.0008021544,RISING
2018-05-25,LATE_CYCLE,0.9473008944816201,LATE_CYCLE,0.004128099567108762,VALIDATION,0.001000352963393187,0.9473008944816201,0.02844962922184198,0.023249123333144682,-2.67439e-05,-2.83128e-05,FALLING,0.0014261895,0.0014122561,RISING,0.000155344,0.0002494777,RISING,-0.0015547896,-0.001633421,FALLING
2018-05-29,LATE_CYCLE,0.9459428040142971,LATE_CYCLE,0.004344651545826466,VALIDATION,0.001021547370614817,0.9459428040142971,0.02925986159283169,0.023775787022256373,2.11944e-05,4.79383e-05,RISING,-0.0013580905,-0.00278428,FALLING,0.0008102324,0.0006548884,RISING,0.0005266637,0.0020814532,RISING
2018-05-30,LATE_CYCLE,0.9457353326656557,LATE_CYCLE,0.004380686702857394,VALIDATION,0.0010250362023392573,0.9457353326656557,0.029599137737088287,0.023640493394916882,3.4888e-06,-1.77056e-05,RISING,-0.0002074713,0.0011506192,FALLING,0.0003392761,-0.0004709563,RISING,-0.0001352936,-0.0006619573,FALLING
2018-05-31,LATE_CYCLE,0.9476153044263653,LATE_CYCLE,0.004076640182831544,VALIDATION,0.000997740374780476,0.9476153044263653,0.028057667135945916,0.02332928806290832,-2.72958e-05,-3.07846e-05,FALLING,0.0018799717,0.002087443,RISING,-0.0015414706,-0.0018807467,FALLING,-0.0003112053,-0.0001759117,FALLING
2018-06-01,LATE_CYCLE,0.9470315003142773,LATE_CYCLE,0.004159459178451452,VALIDATION,0.0010071674686525866,0.9470315003142773,0.027162361987085513,0.024798970229984667,9.4271e-06,3.67229e-05,RISING,-0.0005838041,-0.0024637759,FALLING,-0.0008953051,0.0006461655,FALLING,0.0014696821,0.0017808874,RISING
2018-06-04,LATE_CYCLE,0.9473700372247051,LATE_CYCLE,0.004105367306396264,VALIDATION,0.0010131376944006222,0.9473700372247051,0.02687601756191104,0.02474080751898319,5.9702e-06,-3.4569e-06,RISING,0.0003385369,0.000922341,RISING,-0.0002863444,0.0006089607,FALLING,-5.81627e-05,-0.0015278449,FALLING
2018-06-05,LATE_CYCLE,0.9473906844520248,LATE_CYCLE,0.004100169395597159,VALIDATION,0.0010273414583200171,0.9473906844520248,0.026506478905653438,0.025075495184001827,1.42038e-05,8.2336e-06,RISING,2.06473e-05,-0.0003178896,RISING,-0.0003695387,-8.31943e-05,FALLING,0.0003346877,0.0003928504,RISING
2018-06-06,LATE_CYCLE,0.9471183976141637,LATE_CYCLE,0.004142054673809663,VALIDATION,0.0010319319762703547,0.9471183976141637,0.025517552427084693,0.026332117982481244,4.5905e-06,-9.6133e-06,RISING,-0.0002722869,-0.0002929341,FALLING,-0.0009889265,-0.0006193878,FALLING,0.0012566228,0.0009219351,RISING
2018-06-07,LATE_CYCLE,0.9459641153244821,LATE_CYCLE,0.004326149244079868,VALIDATION,0.0010237549422992655,0.9459641153244821,0.026304337567620767,0.02670779216559787,-8.1771e-06,-1.27676e-05,FALLING,-0.0011542823,-0.0008819955,FALLING,0.0007867852,0.0017757117,RISING,0.0003756742,-0.0008809486,RISING
2018-06-08,LATE_CYCLE,0.9457086535641472,LATE_CYCLE,0.004366024051666502,VALIDATION,0.0010527263431313965,0.9457086535641472,0.02692768190519216,0.026310938187529234,2.89714e-05,3.71484e-05,RISING,-0.0002554617,0.0008988206,FALLING,0.0006233443,-0.0001634408,RISING,-0.000396854,-0.0007725282,FALLING
2018-06-11,LATE_CYCLE,0.9458740890286544,LATE_CYCLE,0.004339485626575758,VALIDATION,0.0010582369828379774,0.9458740890286544,0.02595828885959147,0.027109385128916075,5.5107e-06,-2.34607e-05,RISING,0.0001654354,0.0004208972,RISING,-0.000969393,-0.0015927373,FALLING,0.0007984469,0.0011953009,RISING
2018-06-12,LATE_CYCLE,0.9467284250496614,LATE_CYCLE,0.0042070707635396744,VALIDATION,0.001059932248798582,0.9467284250496614,0.024515413748699547,0.02769622895284047,1.6952e-06,-3.8154e-06,RISING,0.000854336,0.0006889005,RISING,-0.0014428752,-0.0004734822,FALLING,0.0005868439,-0.000211603,RISING
2018-06-13,LATE_CYCLE,0.9469372845910182,LATE_CYCLE,0.0041887405917559704,VALIDATION,0.001053132861300214,0.9469372845910182,0.02288378198470258,0.029125800562979035,-6.7993e-06,-8.4946e-06,FALLING,0.0002088596,-0.0006454764,RISING,-0.0016316317,-0.0001887566,FALLING,0.0014295716,0.0008427278,RISING
2018-06-14,LATE_CYCLE,0.9469703282527808,LATE_CYCLE,0.004198634183378394,VALIDATION,0.001063849786442149,0.9469703282527808,0.021791670390606383,0.030174151570170685,1.07169e-05,1.75163e-05,RISING,3.30437e-05,-0.0001758158,RISING,-0.0010921116,0.0005395202,FALLING,0.001048351,-0.0003812206,RISING
2018-06-15,LATE_CYCLE,0.9453751496683447,LATE_CYCLE,0.004479060241061251,VALIDATION,0.0010700142310656588,0.9453751496683447,0.02130106881150849,0.0322537672890812,6.1644e-06,-4.5525e-06,RISING,-0.0015951786,-0.0016282223,FALLING,-0.0004906016,0.00060151,FALLING,0.0020796157,0.0010312647,RISING
2018-06-18,LATE_CYCLE,0.9422766918187799,LATE_CYCLE,0.005040378607192671,VALIDATION,0.0010782378734991798,0.9422766918187799,0.021149540388304303,0.03549552991941662,8.2237e-06,2.0593e-06,RISING,-0.0030984579,-0.0015032793,FALLING,-0.0001515284,0.0003390732,FALLING,0.0032417626,0.0011621469,RISING
2018-06-19,LATE_CYCLE,0.9272886865959855,LATE_CYCLE,0.007563841701317353,VALIDATION,0.008774597058792633,0.9272886865959855,0.02313769561729613,0.04079902072792581,0.0076963592,0.0076881356,RISING,-0.0149880052,-0.0118895474,FALLING,0.0019881552,0.0021396836,RISING,0.0053034908,0.0020617282,RISING
2018-06-20,LATE_CYCLE,0.9051438564433456,LATE_CYCLE,0.012412423135867887,VALIDATION,0.0219102418815102,0.9051438564433456,0.02476559886282838,0.04818030281231585,0.0131356448,0.0054392856,RISING,-0.0221448302,-0.007156825,FALLING,0.0016279033,-0.0003602519,RISING,0.0073812821,0.0020777913,RISING
2018-06-21,LATE_CYCLE,0.8724367145309319,LATE_CYCLE,0.0220730142286102,VALIDATION,0.044368702096048256,0.8724367145309319,0.027970638539934162,0.05522394483308576,0.0224584602,0.0093228154,RISING,-0.0327071419,-0.0105623117,FALLING,0.0032050396,0.0015771364,RISING,0.007043642,-0.0003376401,RISING
2018-06-22,LATE_CYCLE,0.8411087652855103,LATE_CYCLE,0.034442384718337334,VALIDATION,0.06541609803674055,0.8411087652855103,0.030186227329339115,0.06328890934841011,0.0210473959,-0.0014110643,RISING,-0.0313279492,0.0013791927,FALLING,0.0022155888,-0.0009894509,RISING,0.0080649645,0.0010213225,RISING
2018-06-25,LATE_CYCLE,0.7446215770288734,LATE_CYCLE,0.08754125849973342,VALIDATION,0.10475018958317642,0.7446215770288734,0.07356983804436165,0.07705839534358853,0.0393340916,0.0182866957,RISING,-0.0964871883,-0.0651592391,FALLING,0.0433836107,0.0411680219,RISING,0.013769486,0.0057045215,RISING
2018-06-26,LATE_CYCLE,0.659864531413273,LATE_CYCLE,0.1571714853779371,VALIDATION,0.15727095924662074,0.659864531413273,0.08786298466250628,0.0950015246776001,0.0525207696,0.0131866781,RISING,-0.0847570456,0.0117301427,FALLING,0.0142931467,-0.029090464,RISING,0.0179431294,0.0041736434,RISING
2018-06-27,LATE_CYCLE,0.7924044808445102,LATE_CYCLE,0.06322491753078652,VALIDATION,0.12882148864431428,0.7924044808445102,0.02470082992167323,0.05407320058950238,-0.0284494706,-0.0809702403,FALLING,0.1325399494,0.217296995,RISING,-0.0631621548,-0.0774553014,FALLING,-0.0409283241,-0.0588714534,FALLING
2018-06-28,LATE_CYCLE,0.031356083029600544,MID_CYCLE,1.7902266326742151,VALIDATION,0.9223129862076583,0.031356083029600544,0.012651838735493904,0.033679092027247254,0.7934914976,0.8219409682,RISING,-0.7610483978,-0.8935883472,FALLING,-0.0120489912,0.0511131635,FALLING,-0.0203941086,0.0205342155,FALLING
2018-06-29,LATE_CYCLE,0.03129889777163619,MID_CYCLE,1.789723140030903,VALIDATION,0.9219607807209331,0.03129889777163619,0.01247739807397021,0.034262923433460546,-0.0003522055,-0.7938437031,FALLING,-5.71852e-05,0.7609912126,FALLING,-0.0001744406,0.0118745506,FALLING,0.0005838314,0.02097794,RISING
2018-07-02,LATE_CYCLE,0.031312633308848294,MID_CYCLE,1.7918658894163448,VALIDATION,0.923189909899678,0.031312633308848294,0.012847819309052584,0.0326496374824212,0.0012291292,0.0015813347,RISING,1.37355e-05,7.09208e-05,RISING,0.0003704212,0.0005448619,RISING,-0.0016132859,-0.0021971173,FALLING
2018-07-03,LATE_CYCLE,0.037183837395838665,MID_CYCLE,1.7521279105536132,VALIDATION,0.9074568674066177,0.037183837395838665,0.020515305479836193,0.034843989717707406,-0.0157330425,-0.0169621717,FALLING,0.0058712041,0.0058574686,RISING,0.0076674862,0.007297065,RISING,0.0021943522,0.0038076382,RISING
2018-07-05,LATE_CYCLE,0.030422917737894153,MID_CYCLE,1.7901067962112442,VALIDATION,0.9212903830828651,0.030422917737894153,0.017612455946314408,0.03067424323292633,0.0138335157,0.0295665582,RISING,-0.0067609197,-0.0126321238,FALLING,-0.0029028496,-0.0105703358,FALLING,-0.0041697465,-0.0063640987,FALLING
2018-07-06,LATE_CYCLE,0.03155665693117386,MID_CYCLE,1.790789653693967,VALIDATION,0.9228535821726116,0.03155665693117386,0.012567522980640043,0.03302223791557451,0.0015631991,-0.0122703166,RISING,0.0011337392,0.0078946589,RISING,-0.0050449329,-0.0021420834,FALLING,0.0023479947,0.0065177412,RISING
2018-07-09,LATE_CYCLE,0.03125246202277429,MID_CYCLE,1.7919466871422354,VALIDATION,0.9231464086580363,0.03125246202277429,0.011940742159293742,0.03366038715989572,0.0002928265,-0.0012703726,RISING,-0.0003041949,-0.0014379341,FALLING,-0.0006267808,0.0044181522,FALLING,0.0006381493,-0.0017098454,RISING
2018-07-10,LATE_CYCLE,0.03208456726838752,MID_CYCLE,1.787822723431674,VALIDATION,0.9217737838380157,0.03208456726838752,0.012323637389566312,0.03381801150403053,-0.0013726249,-0.0016654514,FALLING,0.0008321053,0.0011363002,RISING,0.0003828952,0.001009676,RISING,0.0001576243,-0.0004805249,RISING
2018-07-11,LATE_CYCLE,0.031797187008780294,MID_CYCLE,1.7918751595721574,VALIDATION,0.9237356046847434,0.031797187008780294,0.0126853368111389,0.03178187149533747,0.0019618209,0.0033344457,RISING,-0.0002873803,-0.0011194855,FALLING,0.0003616994,-2.11958e-05,RISING,-0.00203614,-0.0021937643,FALLING
2018-07-12,LATE_CYCLE,0.03145277709075081,MID_CYCLE,1.7923385749838618,VALIDATION,0.9235847547674705,0.03145277709075081,0.011635936263679772,0.033326531878098954,-0.0001508499,-0.0021126707,FALLING,-0.0003444099,-5.70296e-05,FALLING,-0.0010494005,-0.0014110999,FALLING,0.0015446604,0.0035808004,RISING
2018-07-13,LATE_CYCLE,0.028973919280574374,MID_CYCLE,1.823690830861793,VALIDATION,0.9381619156541842,0.028973919280574374,0.008969684532710588,0.023894480532530876,0.0145771609,0.0147280108,RISING,-0.0024788578,-0.0021344479,FALLING,-0.0026662518,-0.0016168513,FALLING,-0.0094320514,-0.0109767118,FALLING
2018-07-16,LATE_CYCLE,0.03010375153810317,MID_CYCLE,1.8321528543987908,VALIDATION,0.9439616039911605,0.03010375153810317,0.007756328239349334,0.018178316231387052,0.0057996883,-0.0087774726,RISING,0.0011298322,0.00360869,RISING,-0.0012133563,0.0014528954,FALLING,-0.0057161643,0.003715887,FALLING
2018-07-17,LATE_CYCLE,0.028492327710207217,MID_CYCLE,1.8423428980143952,VALIDATION,0.9477279993798008,0.028492327710207217,0.007165248315748109,0.016614424594243973,0.0037663954,-0.0020332929,RISING,-0.0016114238,-0.0027412561,FALLING,-0.0005910799,0.0006222764,FALLING,-0.0015638916,0.0041522727,FALLING
2018-07-18,LATE_CYCLE,0.020563071852158925,MID_CYCLE,1.8753013380686578,VALIDATION,0.9569203588654072,0.020563071852158925,0.006034746962901078,0.016481822319532914,0.0091923595,0.0054259641,RISING,-0.0079292558,-0.006317832,FALLING,-0.0011305013,-0.0005394214,FALLING,-0.0001326023,0.0014312893,FALLING
2018-07-19,LATE_CYCLE,0.022053666695945152,MID_CYCLE,1.8696900482463767,VALIDATION,0.9555185967180853,0.022053666695945152,0.0065380226343120665,0.01588971395165757,-0.0014017622,-0.0105941217,FALLING,0.0014905948,0.0094198507,RISING,0.0005032756,0.001633777,RISING,-0.0005921083,-0.000459506,FALLING
2018-07-20,LATE_CYCLE,0.03348232981667167,MID_CYCLE,1.785042776442401,VALIDATION,0.9217873620003632,0.03348232981667167,0.012515568132371452,0.03221474005059373,-0.0337312347,-0.0323294726,FALLING,0.0114286631,0.0099380683,RISING,0.0059775455,0.0054742698,RISING,0.0163250261,0.0169171345,RISING
2018-07-23,LATE_CYCLE,0.010264415449790102,MID_CYCLE,1.9448136886260858,VALIDATION,0.9824486396761208,0.010264415449790102,0.00201836984325101,0.005268575030838097,0.0606612777,0.0943925124,RISING,-0.0232179144,-0.0346465775,FALLING,-0.0104971983,-0.0164747438,FALLING,-0.0269461651,-0.0432711912,FALLING
2018-07-24,LATE_CYCLE,0.02274337919617158,MID_CYCLE,1.8786381287676102,VALIDATION,0.9609582566101224,0.02274337919617158,0.004023859210624275,0.01227450498308174,-0.0214903831,-0.0821516608,FALLING,0.0124789638,0.0356968782,RISING,0.0020054894,0.0125026877,RISING,0.00700593,0.033952095,RISING
2018-07-25,LATE_CYCLE,0.07264445511158982,MID_CYCLE,1.6448293725475722,VALIDATION,0.8852779513511775,0.07264445511158982,0.010112845441340562,0.031964748095892205,-0.0756803052,-0.0541899221,FALLING,0.0499010759,0.0374221122,RISING,0.0060889862,0.0040834968,RISING,0.0196902431,0.0126843131,RISING
2018-07-26,LATE_CYCLE,0.10186972764456392,MID_CYCLE,1.5258578147530937,VALIDATION,0.8470894111791258,0.10186972764456392,0.012164283216324985,0.03887657795998531,-0.0381885402,0.0374917651,FALLING,0.0292252725,-0.0206758034,RISING,0.0020514378,-0.0040375484,RISING,0.0069118299,-0.0127784132,RISING
2018-07-27,LATE_CYCLE,0.20202869399403175,MID_CYCLE,1.1340225701247781,VALIDATION,0.7015703642504272,0.20202869399403175,0.033764090864885674,0.06263685089065543,-0.1455190469,-0.1073305067,FALLING,0.1001589664,0.0709336939,RISING,0.0215998077,0.0195483699,RISING,0.0237602729,0.016848443,RISING
2018-07-30,LATE_CYCLE,0.19252051735109854,MID_CYCLE,1.139759920754514,VALIDATION,0.6928258146439491,0.19252051735109854,0.033280372464135684,0.08137329554081674,-0.0087445497,0.1367744972,FALLING,-0.0095081766,-0.1096671429,FALLING,-0.0004837184,-0.022083526,FALLING,0.0187364446,-0.0050238283,RISING
2018-07-31,LATE_CYCLE,0.16748207385059471,MID_CYCLE,1.213750312852488,VALIDATION,0.7156826584177544,0.16748207385059471,0.029805503225884905,0.08702976450576606,0.0228568438,0.0316013934,RISING,-0.0250384435,-0.0155302669,FALLING,-0.0034748693,-0.0029911509,FALLING,0.005656469,-0.0130799757,RISING
2018-08-01,LATE_CYCLE,0.031486605063226536,MID_CYCLE,1.7926844600329246,VALIDATION,0.9238101431548156,0.031486605063226536,0.011354060130574602,0.03334919165138328,0.2081274848,0.185270641,RISING,-0.1359954688,-0.1109570253,FALLING,-0.0184514431,-0.0149765739,FALLING,-0.0536805728,-0.0593370418,FALLING
2018-08-02,LATE_CYCLE,0.09706209732618487,MID_CYCLE,1.4829293677242437,VALIDATION,0.8140400660511476,0.09706209732618487,0.021867179841902784,0.06703065678076472,-0.1097700771,-0.3178975618,FALLING,0.0655754922,0.201570961,RISING,0.0105131197,0.0289645628,RISING,0.0336814651,0.087362038,RISING
2018-08-03,LATE_CYCLE,0.12129634258752725,MID_CYCLE,1.378221669969978,VALIDATION,0.7739624678391565,0.12129634258752725,0.02410142076593503,0.08063976880738125,-0.0400775983,0.0696924788,FALLING,0.0242342453,-0.041341247,RISING,0.002234241,-0.0082788787,RISING,0.013609112,-0.0200723531,RISING
2018-08-06,LATE_CYCLE,0.13181376619464047,MID_CYCLE,1.336684070696493,VALIDATION,0.7584088731111492,0.13181376619464047,0.0255017712450745,0.08427558944913582,-0.0155535947,0.0245240035,FALLING,0.0105174236,-0.0137168217,RISING,0.0014003504,-0.0008338905,RISING,0.0036358206,-0.0099732914,RISING
