date,variant,shadow_state,prob_RECOVERY,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,entropy,effective_entropy,orthogonal_confidence,fdas_triggered,w_base,m_entropy,m_fdas,w_final_raw,w_final
2018-01-29,stress_hardened,MID_CYCLE,0.03245154509551559,0.9365281817724492,0.00846188069066736,0.022558392441367984,0.21537469517899038,0.21537469517899038,0.4320218970719294,False,1.0,1.0,1.0,1.0,1.0
2018-01-30,stress_hardened,MID_CYCLE,0.03100667007009435,0.9227539753640627,0.012530061716629513,0.0337092928492134,0.2532195114581754,0.2532195114581754,0.2991212519455099,False,1.0,1.0,1.0,1.0,1.0
2018-01-31,stress_hardened,MID_CYCLE,0.011628041609140556,0.9568173827767001,0.008418923391585896,0.023135652222573293,0.159698332306763,0.159698332306763,0.27244525424927385,False,1.0,1.0,1.0,1.0,1.0
2018-02-01,stress_hardened,MID_CYCLE,0.010294180723705698,0.9570270692067214,0.00879670310183657,0.02388204696773627,0.1586768020250713,0.1586768020250713,0.29131603704795206,False,1.0,1.0,1.0,1.0,1.0
2018-02-05,stress_hardened,MID_CYCLE,0.0009157617615143084,0.787490695028605,0.04876389811883595,0.1628296450910447,0.4597791559954999,0.4597791559954999,0.4069682230902783,False,1.0,1.0,1.0,1.0,1.0
2018-02-06,stress_hardened,MID_CYCLE,0.0009801106498241198,0.8113521087052821,0.034255390566520084,0.15341239007837373,0.4180722619544719,0.4180722619544719,0.392044828909488,False,1.0,1.0,1.0,1.0,1.0
2018-02-07,stress_hardened,MID_CYCLE,0.0009002369424836452,0.7171851709456176,0.0409804476098401,0.24093414450205866,0.5183202916909356,0.5183202916909356,0.4125093203915808,False,1.0,1.0,1.0,1.0,1.0
2018-02-08,stress_hardened,BUST,0.0005351426662336333,0.4458284812564269,0.106998910756456,0.44663746532088355,0.6948812747622539,0.6948812747622539,0.4933166055295307,False,0.3,0.8183324306656891,1.0,0.2454997291997067,0.5
2018-02-09,stress_hardened,MID_CYCLE,0.0005238377980601548,0.5017240313098453,0.06992776323431801,0.4278243676577764,0.6486849056209791,0.6486849056209791,0.4854939436555456,False,1.0,0.9476822642612585,1.0,0.9476822642612585,0.9476822642612585
2018-02-12,stress_hardened,MID_CYCLE,0.0005383782266422046,0.6099836121513105,0.03253209462091177,0.35694591500113565,0.5660676042341661,0.5660676042341661,0.46886527132666084,False,1.0,1.0,1.0,1.0,1.0
2018-02-13,stress_hardened,MID_CYCLE,0.0006580714920181522,0.7268621946046874,0.02741244499449767,0.2450672889087967,0.4904576083703013,0.4904576083703013,0.44082832483635576,False,1.0,1.0,1.0,1.0,1.0
2018-02-14,stress_hardened,MID_CYCLE,0.0008094438708447283,0.6870000685137603,0.02689006838385665,0.28530041923153837,0.5184602675757511,0.5184602675757511,0.4364239927185883,False,1.0,1.0,1.0,1.0,1.0
2018-02-15,stress_hardened,MID_CYCLE,0.0009092772270439019,0.8450547856490579,0.014703861112029188,0.1393320760118689,0.35006254501473966,0.35006254501473966,0.38650437567317847,False,1.0,1.0,1.0,1.0,1.0
2018-02-16,stress_hardened,MID_CYCLE,0.0010588648610943773,0.8515159265055209,0.019333739901413575,0.12809146873197108,0.34887424737249206,0.34887424737249206,0.3669696562364785,False,1.0,1.0,1.0,1.0,1.0
2018-02-19,stress_hardened,MID_CYCLE,0.0013467609325640202,0.8159764959462734,0.031469231362132165,0.1512075117590304,0.41069023657101356,0.41069023657101356,0.36169080755778726,False,1.0,1.0,1.0,1.0,1.0
2018-02-21,stress_hardened,MID_CYCLE,0.00150738658174618,0.7637009396797787,0.03923017856157301,0.19556149517690208,0.47741967985082606,0.47741967985082606,0.3700592785278516,False,1.0,1.0,1.0,1.0,1.0
2018-02-22,stress_hardened,MID_CYCLE,0.0012264790482038603,0.8514218721363178,0.028973558944844442,0.11837808987063399,0.3609483999869755,0.3609483999869755,0.34381137712966353,False,1.0,1.0,1.0,1.0,1.0
2018-02-23,stress_hardened,MID_CYCLE,0.00135062083481793,0.8682210433765813,0.02746182057932552,0.10296651520927537,0.3350041663407994,0.3350041663407994,0.32244005424580896,False,1.0,1.0,1.0,1.0,1.0
2018-02-26,stress_hardened,MID_CYCLE,0.0021614940166841076,0.8903155965245902,0.02432640669731347,0.08319650276141219,0.298619907315778,0.298619907315778,0.2548295799833352,False,1.0,1.0,1.0,1.0,1.0
2018-02-27,stress_hardened,MID_CYCLE,0.0017975521603068676,0.897242444305729,0.021774196980414967,0.07918580655354925,0.28333994350403263,0.28333994350403263,0.2665795523829776,False,1.0,1.0,1.0,1.0,1.0
2018-02-28,stress_hardened,MID_CYCLE,0.0046085600760334905,0.7838412730116705,0.049109888768516595,0.1624402781437795,0.4753141571509307,0.4753141571509307,0.2647692721370164,False,1.0,1.0,1.0,1.0,1.0
2018-03-01,stress_hardened,BUST,0.0375864713881321,0.3976097226737797,0.131115245572714,0.4336885603653742,0.8069963444978812,0.8069963444978812,0.25412902484733735,False,0.3,0.5044102354059328,1.0,0.15132307062177983,0.5
2018-03-02,stress_hardened,MID_CYCLE,0.01234635346045406,0.6624161269764435,0.07341032225431891,0.25182719730878356,0.6247418890157138,0.6247418890157138,0.26348929019331585,False,1.0,1.0,1.0,1.0,1.0
2018-03-05,stress_hardened,MID_CYCLE,0.013585408390996142,0.8698101408614438,0.02594980969862079,0.0906546410489393,0.3549854397096178,0.3549854397096178,0.26209319830508443,False,1.0,1.0,1.0,1.0,1.0
2018-03-06,stress_hardened,MID_CYCLE,0.008484481575681161,0.8756371768654286,0.0261552431206625,0.0897230984382277,0.3378657179457005,0.3378657179457005,0.2775572393792174,False,1.0,1.0,1.0,1.0,1.0
2018-03-07,stress_hardened,MID_CYCLE,0.004364162535291358,0.944635017291576,0.011674704866096692,0.0393261153070359,0.18519147538975106,0.18519147538975106,0.26655588392315416,False,1.0,1.0,1.0,1.0,1.0
2018-03-08,stress_hardened,MID_CYCLE,0.006206673003655248,0.9662062074638755,0.006340277610343641,0.021246841922125483,0.12889012598627728,0.12889012598627728,0.2567166619680482,False,1.0,1.0,1.0,1.0,1.0
2018-03-12,stress_hardened,MID_CYCLE,0.004960602107432006,0.9762165964003329,0.00442857271830571,0.01439422877392936,0.09728577441426325,0.09728577441426325,0.3378190601810066,False,1.0,1.0,1.0,1.0,1.0
2018-03-13,stress_hardened,MID_CYCLE,0.00692637355641418,0.9592059776812709,0.0074226222213979055,0.026445026540916978,0.14921254200331135,0.14921254200331135,0.3213246647766582,False,1.0,1.0,1.0,1.0,1.0
2018-03-14,stress_hardened,MID_CYCLE,0.007067637614172616,0.9457589464213109,0.009813917059418168,0.037359498905098217,0.18461394871321413,0.18461394871321413,0.32438255355653417,False,1.0,1.0,1.0,1.0,1.0
2018-03-15,stress_hardened,MID_CYCLE,0.014553948994315493,0.8962549045543374,0.018692073545972163,0.07049907290537497,0.30375320407630235,0.30375320407630235,0.27210724345294995,False,1.0,1.0,1.0,1.0,1.0
2018-03-16,stress_hardened,MID_CYCLE,0.013867800428248549,0.8896566418451181,0.017615026170729405,0.07886053155590406,0.3136463465550822,0.3136463465550822,0.2647211885930572,False,1.0,1.0,1.0,1.0,1.0
2018-03-19,stress_hardened,MID_CYCLE,0.009024211398234967,0.8406332229514079,0.02710744395565559,0.1232351216947015,0.3925812543092194,0.3925812543092194,0.2824433885202221,False,1.0,1.0,1.0,1.0,1.0
2018-03-20,stress_hardened,MID_CYCLE,0.009046085074303304,0.7692401666123577,0.03612321309176081,0.18559053522157837,0.4882873188411144,0.4882873188411144,0.2584131822675016,False,1.0,1.0,1.0,1.0,1.0
2018-03-21,stress_hardened,MID_CYCLE,0.008912973901444833,0.8272641114299407,0.034918031674955,0.12890488299365943,0.41850624019850013,0.41850624019850013,0.3157574834612312,False,1.0,1.0,1.0,1.0,1.0
2018-03-22,stress_hardened,MID_CYCLE,0.01042485142018645,0.7047037125213165,0.06414816391701463,0.22072327214148246,0.5798701195381477,0.5798701195381477,0.2837075565006234,False,1.0,1.0,1.0,1.0,1.0
2018-03-23,stress_hardened,BUST,0.001965239505077351,0.16209644384933306,0.1522739736107726,0.6836643430348169,0.6158669157003767,0.6158669157003767,0.38635528220785753,False,0.3,1.0,1.0,0.3,0.5
2018-03-26,stress_hardened,BUST,0.004465986993906675,0.3272760602917533,0.10078408142544772,0.5674738712888924,0.6798723024862426,0.6798723024862426,0.3318647202736272,False,0.3,0.8603575530385206,1.0,0.25810726591155614,0.5
2018-03-27,stress_hardened,BUST,0.0034707334497361083,0.24936956400056712,0.12144182168742207,0.6257178808622748,0.6603178952814732,0.6603178952814732,0.35469696505656634,False,0.3,0.915109893211875,1.0,0.27453296796356247,0.5
2018-03-28,stress_hardened,BUST,0.0037375019598192335,0.17627105623255687,0.12790826086053453,0.6920831809470893,0.6092544933431076,0.6092544933431076,0.35253992158530706,False,0.3,1.0,1.0,0.3,0.5
2018-03-29,stress_hardened,BUST,0.00958202988104416,0.3033354945497392,0.0973290398197575,0.589753435749459,0.681350824537564,0.681350824537564,0.2921358942220877,False,0.3,0.8562176912948207,1.0,0.2568653073884462,0.5
2018-03-30,stress_hardened,BUST,0.010052588203992846,0.23127355143302286,0.10691150520480457,0.6517623551581798,0.6512992066746738,0.6512992066746738,0.3083264076213185,False,0.3,0.9403622213109134,1.0,0.28210866639327403,0.5
2018-04-03,stress_hardened,BUST,0.0014273483715222172,0.15393494956020015,0.14085366840295452,0.7037840336653232,0.5920132851536167,0.5920132851536167,0.3996418752677856,False,0.3,1.0,1.0,0.3,0.5
