date,target_beta,raw_target_beta,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close
2025-05-12,0.5561479547288269,0.9693232288240478,0.3148802029792245,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,505.4036560058594
2025-05-13,0.5561479547288269,0.9955248292070321,0.07373493944324509,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,513.1063842773438
2025-05-14,0.5561479547288269,0.9975760382635913,0.04651587081730123,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,516.1815185546875
2025-05-15,0.5561479547288269,0.995363279465499,0.07447496853410589,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,516.748779296875
2025-05-16,0.8649011554291776,0.9931684321853692,0.09975157069053611,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,518.997802734375
2025-05-19,0.8649011554291776,0.9971725301868753,0.05270124325689418,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,519.4954833984375
2025-05-20,0.8649011554291776,0.9939247730259817,0.09385244947134212,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,517.7638549804688
2025-05-21,0.8649011554291776,0.9969375909473794,0.06029701270444458,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,510.5686340332031
2025-05-22,0.8649011554291776,0.9962747281432842,0.06546574613295746,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,511.5240173339844
2025-05-23,0.8649011554291776,0.9958349971126546,0.07133857562596982,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,506.7869262695313
2025-05-26,0.8649011554291776,0.994633776993212,0.08777644460402155,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,506.7869262695313
2025-05-27,0.8649011554291776,0.9923693053525251,0.11794567105118722,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,518.7091674804688
2025-05-28,0.8649011554291776,0.9949028508694168,0.08328865749471578,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,516.4103393554688
2025-05-29,0.8649011554291776,0.9956487187171364,0.07469214985809224,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,517.4254150390625
2025-05-30,0.8649011554291776,0.9963071869001299,0.06573213640549563,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,516.6094360351562
2025-06-02,0.8649011554291776,0.9964441263333529,0.06804297321269498,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,520.6896362304688
2025-06-03,0.8649011554291776,0.9971238242352659,0.05555945610167801,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,524.7598876953125
2025-06-04,0.8649011554291776,0.9968648199776253,0.05667354877422232,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,526.2228393554688
2025-06-05,0.8649011554291776,0.9974516623848898,0.049453199666483795,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,522.2620239257812
2025-06-06,0.8649011554291776,0.9971304796892676,0.052868715481764354,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,527.3673095703125
2025-06-09,0.8649011554291776,0.9984019379320079,0.03366525552620519,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,528.1436157226562
2025-06-10,0.8649011554291776,0.9981843178905198,0.037104382301476564,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,531.63671875
2025-06-11,0.8649011554291776,0.9978414661474597,0.042348799135830575,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,529.8453369140625
2025-06-12,0.8649011554291776,0.9973928687725401,0.049352815619602974,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,531.08935546875
2025-06-13,0.8649011554291776,0.9953347118371131,0.07646222929060632,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,524.4215698242188
2025-06-16,0.8649011554291776,0.9958317574620743,0.0711849246022937,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,531.7162475585938
2025-06-17,0.8649011554291776,0.9974122248347222,0.04968158730448652,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,526.5313720703125
2025-06-18,0.9085703247724123,0.9962012127489086,0.06641949083166385,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,526.4417724609375
2025-06-19,0.9085703247724123,0.9964254646967181,0.06338634241323406,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,526.4417724609375
2025-06-20,0.9085703247724123,0.9975869634314105,0.04864669529134241,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,524.292236328125
2025-06-23,0.9085703247724123,0.9978305251432487,0.04424466452238789,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,529.6832275390625
2025-06-24,0.9085703247724123,0.9974679444134968,0.04885991215089691,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,537.7831420898438
2025-06-25,0.9085703247724123,0.9976912336922585,0.04500928820076104,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,539.157958984375
2025-06-26,0.9085703247724123,0.9975974578480576,0.04612112825272319,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,544.19921875
2025-06-27,0.9085703247724123,0.9988024725103866,0.02677217754573594,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,546.0623779296875
2025-06-30,0.9085703247724123,0.9983675638937207,0.03302018175113658,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,549.5991821289062
2025-07-01,0.9085703247724123,0.9983125983345076,0.03333538464244264,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,544.9664306640625
2025-07-02,0.9085703247724123,0.9980344700204234,0.03992162796565857,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,548.7623291015625
2025-07-03,0.9085703247724123,0.9968882821243638,0.05724621771735003,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,554.1622924804688
2025-07-04,0.9085703247724123,0.9981656904255055,0.03778689773430172,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,554.1622924804688
2025-07-07,0.9085703247724123,0.9971494122879087,0.053490540425663376,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,549.98779296875
2025-07-08,0.9085703247724123,0.9981954719834119,0.0373332922209148,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,550.2966918945312
2025-07-09,0.9085703247724123,0.9972909053207908,0.05129048222808343,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,554.192138671875
2025-07-10,0.9085703247724123,0.9968608943343115,0.057589005581859025,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,553.3951416015625
2025-07-11,0.9085703247724123,0.9982689711932093,0.03533308654552444,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,552.1498413085938
2025-07-14,0.9085703247724123,0.9950021863627209,0.08213053199696957,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,554.15234375
2025-07-15,0.9085703247724123,0.9979720644774807,0.04095373745831263,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,554.6604614257812
2025-07-16,0.9085703247724123,0.9970301689608753,0.055431084316638554,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,555.2283325195312
2025-07-17,0.9085703247724123,0.9971889697758725,0.053367691344153756,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,559.7216796875
2025-07-18,0.9085703247724123,0.995628254094623,0.07530734506475491,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,559.1836547851562
2025-07-21,0.9085703247724123,0.9953784621430453,0.07866652665848933,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,562.0828857421875
2025-07-22,0.9085703247724123,0.9969369335181332,0.056974728349854994,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,559.1736450195312
2025-07-23,0.9085703247724123,0.9972330696436054,0.05260872943944909,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,561.7241821289062
2025-07-24,0.9085703247724123,0.99650063354818,0.06331614391835554,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,562.9197998046875
2025-07-25,0.9085703247724123,0.9957213900850952,0.07408276426084773,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,564.2747802734375
2025-07-28,0.9085703247724123,0.9964081311122794,0.06455691445875078,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,566.0381469726562
2025-07-29,0.9085703247724123,0.9915307853166658,0.12694752120207012,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,565.1614379882812
2025-07-30,0.9085703247724123,0.9929641931641227,0.11030042912854619,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,565.918701171875
2025-07-31,0.9085703247724123,0.9915762845571574,0.12642504425245876,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,562.9197998046875
2025-08-01,0.9085703247724123,0.9918256838599385,0.123476417733399,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,551.8309326171875
2025-08-04,0.9085703247724123,0.9880241901595866,0.1647550338918193,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,562.0131225585938
2025-08-05,0.9085703247724123,0.9898137042551012,0.14846027943691825,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,558.1973266601562
2025-08-06,0.9085703247724123,0.9869399089298772,0.176200451004208,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,565.2212524414062
2025-08-07,0.9085703247724123,0.9875783007710908,0.16975340402754088,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,567.1341552734375
2025-08-08,0.9085703247724123,0.9908285338198336,0.13584958606084904,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,572.4244995117188
2025-08-11,0.9085703247724123,0.9928731327284676,0.11124611300005646,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,570.730712890625
2025-08-12,0.9085703247724123,0.9944158264809407,0.0921711035713673,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,577.9041137695312
2025-08-13,0.9085703247724123,0.9933648238565796,0.10514087528828384,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,578.193115234375
2025-08-14,0.9085703247724123,0.9926853555641137,0.11332134998584135,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,577.7447509765625
2025-08-15,0.9085703247724123,0.9917890644924762,0.1238059481194957,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,575.2042236328125
2025-08-18,0.9085703247724123,0.9907791603224428,0.1351642462050378,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,574.9749755859375
2025-08-19,0.9085703247724123,0.9916587636534929,0.12552678395089545,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,567.1740112304688
2025-08-20,0.9085703247724123,0.9948621526038837,0.0874469912802031,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,563.8064575195312
2025-08-21,0.9085703247724123,0.9913099818397838,0.12953221392259034,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,561.1962280273438
2025-08-22,0.9085703247724123,0.9899231683363033,0.14464722804208976,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,569.85400390625
2025-08-25,0.9085703247724123,0.9900327573978281,0.14342097604762738,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,568.2101440429688
2025-08-26,0.9085703247724123,0.9919243923473579,0.12316784001048037,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,570.4916381835938
2025-08-27,0.79749362970374,0.9889554704375861,0.1552162837947615,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,571.368408203125
2025-08-28,0.79749362970374,0.9922520392987936,0.1194755759521478,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,574.9451293945312
2025-08-29,0.79749362970374,0.9839186130771795,0.2035689299896631,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,568.2899169921875
2025-09-01,0.79749362970374,0.9903626179556857,0.14049718977740422,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,568.2899169921875
2025-09-02,0.79749362970374,0.9823207277150343,0.21817374631730166,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,563.5274658203125
2025-09-03,0.79749362970374,0.978578813469582,0.24914287534187124,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,567.9610595703125
2025-09-04,0.79749362970374,0.9843863901551281,0.20017279440535082,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,573.1019287109375
2025-09-05,0.79749362970374,0.9814660872379576,0.22544362993843198,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,573.9288940429688
2025-09-08,0.79749362970374,0.9859755471671529,0.18531862014436945,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,576.728515625
2025-09-09,0.79749362970374,0.9827872026529545,0.2140873500541035,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,578.3624267578125
2025-09-10,0.79749362970374,0.9878060339921076,0.16776789699758882,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,578.5516967773438
2025-09-11,0.79749362970374,0.9869526519617785,0.17574324184204987,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,581.9192504882812
2025-09-12,0.79749362970374,0.9855698473992506,0.1888141369845727,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,584.4896850585938
2025-09-15,0.79749362970374,0.9827710021518766,0.21396488410959744,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,589.4910888671875
2025-09-16,0.79749362970374,0.989155851636414,0.15387528526821181,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,588.992919921875
2025-09-17,0.79749362970374,0.9869117484202533,0.17622335940857545,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,587.8173828125
2025-09-18,0.79749362970374,0.9831844945067993,0.2105813315481926,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,593.11767578125
2025-09-19,0.79749362970374,0.9857701737771218,0.18711529032281699,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,597.1326904296875
2025-09-22,0.79749362970374,0.9864797840182041,0.18025886097126087,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,600.667724609375
2025-09-23,0.79749362970374,0.9875807547315479,0.16963086184241147,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,596.6779174804688
2025-09-24,0.79749362970374,0.9835656029227897,0.2064916238679379,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,594.583251953125
2025-09-25,0.79749362970374,0.9980561696455597,0.04000183915472333,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,592.0198364257812
2025-09-26,0.79749362970374,0.9984812332829766,0.03315840499547973,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,594.4535522460938
2025-09-29,0.79749362970374,0.9986285292128195,0.03075482037633997,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,597.20654296875
2025-09-30,0.79749362970374,0.9981286313405315,0.03881983777115827,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,598.8424072265625
2025-10-01,0.79749362970374,0.9990556274494621,0.024198402761533806,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,601.7150268554688
2025-10-02,0.79749362970374,0.9983200720938201,0.03603736160863381,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,604.188720703125
2025-10-03,0.79749362970374,0.9979538033096577,0.041909360699645494,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,601.645263671875
2025-10-06,0.79749362970374,0.9987088153997631,0.029738062037130038,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,606.1636962890625
2025-10-07,0.79749362970374,0.9985943380145564,0.03136771405809361,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,602.9718627929688
2025-10-08,0.79749362970374,0.9988403446656741,0.027863047365234768,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,609.8842163085938
2025-10-09,0.79749362970374,0.9979977035715256,0.04126650102388613,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,609.1461181640625
2025-10-10,0.9500115398996848,0.9983980714894142,0.03583505467654323,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,588.0000610351562
2025-10-13,0.9500115398996848,0.9971025832085929,0.059731849732457876,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,600.4782104492188
2025-10-14,0.9500115398996848,0.9976451364447443,0.052771845822170906,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,596.4784545898438
2025-10-15,0.9500115398996848,0.9969294124638475,0.05932284916004746,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,600.6876831054688
2025-10-16,0.9500115398996848,0.9982910272960017,0.03718657221465523,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,598.46337890625
2025-10-17,0.9500115398996848,0.9964765586250834,0.06469939686561786,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,602.393310546875
2025-10-20,0.9500115398996848,0.9980749797498164,0.04188650249941224,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,609.9839477539062
2025-10-21,0.9500115398996848,0.997652213264549,0.047282663577861275,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,609.8244018554688
2025-10-22,0.9500115398996848,0.9982414024130803,0.03801501357127754,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,603.9493408203125
2025-10-23,0.9500115398996848,0.9990204254298396,0.02718330886871276,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,609.0264282226562
2025-10-24,0.9500115398996848,0.9986647785998126,0.031057393001092087,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,615.52978515625
2025-10-27,0.9500115398996848,0.9978176183640174,0.044455701867736765,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,626.4918823242188
2025-10-28,0.9500115398996848,0.9976752895056711,0.04637765082034791,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,631.3095703125
2025-10-29,0.9500115398996848,0.9975811998284587,0.04788081765481819,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,634.15234375
2025-10-30,0.9500115398996848,0.998620040852107,0.03140396161882194,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,624.45703125
2025-10-31,0.9500115398996848,0.998852873112908,0.028159411719425594,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,627.4694213867188
2025-11-03,0.9500115398996848,0.9946278297439993,0.09017811646020457,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,630.4716796875
2025-11-04,0.9500115398996848,0.9938423627195077,0.10068719190599869,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,617.67431640625
2025-11-05,0.9500115398996848,0.9885067343832431,0.1600989970750104,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,621.6941528320312
2025-11-06,0.9500115398996848,0.9957509775932639,0.0765062698008719,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,610.1136474609375
2025-11-07,0.9500115398996848,0.9924212769993247,0.1182178771745054,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,608.1885375976562
2025-11-10,0.9500115398996848,0.9904968788871151,0.13963381792056032,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,621.6442260742188
2025-11-11,0.9500115398996848,0.9931060317050928,0.10925629859731499,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,619.9884643554688
2025-11-12,0.9500115398996848,0.9957067358183506,0.0769503977895123,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,619.4996948242188
2025-11-13,0.9500115398996848,0.9941357538119385,0.09689592614959261,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,606.8519897460938
2025-11-14,0.9500115398996848,0.9904242398487679,0.140125626898908,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,607.310791015625
2025-11-17,0.878820177560264,0.9948483895373845,0.08945434396929586,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,602.1240234375
2025-11-18,0.878820177560264,0.9882105441738438,0.16372726110901348,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,594.7926635742188
2025-11-19,0.878820177560264,0.9926652567445099,0.12054639805514226,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,598.3436279296875
2025-11-20,0.878820177560264,0.9903641646391876,0.14191140750600945,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,584.1797485351562
2025-11-21,0.878820177560264,0.9892770668178136,0.15270126879901733,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,588.568603515625
2025-11-24,0.878820177560264,0.9894012838628695,0.15168071548717607,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,603.6201782226562
2025-11-25,0.878820177560264,0.9914299930319538,0.1294471524900052,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,607.3407592773438
2025-11-26,0.878820177560264,0.9912468284501441,0.13086030337948243,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,612.70703125
2025-11-27,0.878820177560264,0.9945664042925134,0.09098159016607292,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,612.70703125
2025-11-28,0.878820177560264,0.9953440572425507,0.08097870853619449,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,617.67431640625
2025-12-01,0.878820177560264,0.9915636748630821,0.1265707609599826,MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,615.599609375
