date,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,prior_details,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close,actual_regime_probability,brier,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY
2019-11-20,0.5,0.5,1.0,1.0,NEUTRAL,0.5,0.7895440890573696,0.9348691920212178,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.21771831596592023, 'LATE_CYCLE': 0.344129180175209, 'BUST': 0.23165804799606415, 'RECOVERY': 0.20649445586280657}, 'posterior_prior': {'MID_CYCLE': 0.16308954512857912, 'LATE_CYCLE': 0.41022990203539805, 'BUST': 0.28482267249371473, 'RECOVERY': 0.14185788034230803}, 'transition_prior': {'MID_CYCLE': 0.19002257992766036, 'LATE_CYCLE': 0.3747977713833337, 'BUST': 0.2642275938376863, 'RECOVERY': 0.1709520548513196}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,194.39434814453125,0.28527781112221673,0.7255646335009573,0.1629859366791395,0.4099687686712882,0.28527781112221673,0.14176748352735558
2019-11-21,0.5,0.4388075,0.877615,0.915272,PENALTY,0.5,0.7893599152356515,0.9348497186891719,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2175661447752448, 'LATE_CYCLE': 0.3443122324873063, 'BUST': 0.23180712580530555, 'RECOVERY': 0.2063144969321434}, 'posterior_prior': {'MID_CYCLE': 0.1629859366791395, 'LATE_CYCLE': 0.4099687686712882, 'BUST': 0.28527781112221673, 'RECOVERY': 0.14176748352735558}, 'transition_prior': {'MID_CYCLE': 0.1899493722705776, 'LATE_CYCLE': 0.3747197884028667, 'BUST': 0.2644432733909475, 'RECOVERY': 0.1708875659356083}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,193.96165466308597,0.28573243611682175,0.7246418566024655,0.16288244596886509,0.4097079283245628,0.28573243611682175,0.14167718958975029
2019-11-22,0.5,0.4490275,0.898055,0.929422,PENALTY,0.5,0.7891759488523123,0.9348295361924154,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.21741377070161005, 'LATE_CYCLE': 0.3444944551384877, 'BUST': 0.2319573866578729, 'RECOVERY': 0.20613438750202942}, 'posterior_prior': {'MID_CYCLE': 0.16288244596886509, 'LATE_CYCLE': 0.4097079283245628, 'BUST': 0.28573243611682175, 'RECOVERY': 0.14167718958975029}, 'transition_prior': {'MID_CYCLE': 0.1898761077010006, 'LATE_CYCLE': 0.3746427160835188, 'BUST': 0.2646582096887072, 'RECOVERY': 0.1708229665267735}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,194.08670043945312,0.28618654744999217,0.7237207098445669,0.16277907075436127,0.409447385340854,0.28618654744999217,0.14158699645479253
2019-11-25,0.5,0.447992,0.895984,0.927989,PENALTY,0.5,0.788992189441226,0.9348086496442732,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.21726119543036532, 'LATE_CYCLE': 0.3446758455543467, 'BUST': 0.23210882940259778, 'RECOVERY': 0.20595412961269016}, 'posterior_prior': {'MID_CYCLE': 0.16277907075436127, 'LATE_CYCLE': 0.409447385340854, 'BUST': 0.28618654744999217, 'RECOVERY': 0.14158699645479253}, 'transition_prior': {'MID_CYCLE': 0.18980278395014785, 'LATE_CYCLE': 0.3745665472102705, 'BUST': 0.2648724142397198, 'RECOVERY': 0.17075825459986183}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,196.38497924804688,0.28664014806127625,0.7228011837796805,0.16267581188419789,0.4091871351119614,0.28664014806127625,0.14149690494256434
2019-11-26,0.5,0.4111035,0.822207,0.876913,PENALTY,0.5,0.7888086369894177,0.9347870677400006,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.21710842065396851, 'LATE_CYCLE': 0.34485640117559463, 'BUST': 0.23226145286099403, 'RECOVERY': 0.20577372530944282}, 'posterior_prior': {'MID_CYCLE': 0.1626758118841979, 'LATE_CYCLE': 0.4091871351119615, 'BUST': 0.2866401480612763, 'RECOVERY': 0.14149690494256437}, 'transition_prior': {'MID_CYCLE': 0.18972940016020595, 'LATE_CYCLE': 0.37449127055707504, 'BUST': 0.26508589972157515, 'RECOVERY': 0.17069342956114394}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,196.760009765625,0.2870932429552838,0.7218832621315748,0.16257267243808274,0.4089271666453456,0.2870932429552838,0.14140691796128776
2019-11-27,0.5,0.421515,0.84303,0.891328,PENALTY,0.5,0.7886252895326598,0.9347647829459604,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.21695544807817269, 'LATE_CYCLE': 0.3450361194401781, 'BUST': 0.23241525583318423, 'RECOVERY': 0.20559317664846502}, 'posterior_prior': {'MID_CYCLE': 0.16257267243808274, 'LATE_CYCLE': 0.4089271666453456, 'BUST': 0.2870932429552838, 'RECOVERY': 0.14140691796128776}, 'transition_prior': {'MID_CYCLE': 0.18965595648759057, 'LATE_CYCLE': 0.37441687207017116, 'BUST': 0.2652986795960442, 'RECOVERY': 0.17062849184619414}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,198.1350860595703,0.2875458276599469,0.7209669598118185,0.1624696455253526,0.408667497729456,0.2875458276599469,0.14131702908524446
2019-11-28,0.5,0.422469,0.844938,0.892649,PENALTY,0.5,0.7884421468036815,0.9347418018006396,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.21680227939396265, 'LATE_CYCLE': 0.3452149978641049, 'BUST': 0.23257023707142999, 'RECOVERY': 0.20541248567050238}, 'posterior_prior': {'MID_CYCLE': 0.1624696455253526, 'LATE_CYCLE': 0.408667497729456, 'BUST': 0.2875458276599469, 'RECOVERY': 0.14131702908524446}, 'transition_prior': {'MID_CYCLE': 0.18958244857595602, 'LATE_CYCLE': 0.37434335047407014, 'BUST': 0.2655107636324113, 'RECOVERY': 0.17056343731756252}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,198.1350860595703,0.28799790593538666,0.7200522646457987,0.16236673292052642,0.40840812114344666,0.28799790593538666,0.14122724000064033
2019-11-29,0.5,0.408003,0.816006,0.87262,PENALTY,0.5,0.7882592092331661,0.9347181362166941,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.21664891630176533, 'LATE_CYCLE': 0.34539303397138377, 'BUST': 0.2327263953033385, 'RECOVERY': 0.20523165442351235}, 'posterior_prior': {'MID_CYCLE': 0.16236673292052642, 'LATE_CYCLE': 0.40840812114344666, 'BUST': 0.28799790593538666, 'RECOVERY': 0.14122724000064033}, 'transition_prior': {'MID_CYCLE': 0.18950887599701863, 'LATE_CYCLE': 0.3742706933822787, 'BUST': 0.26572216479988336, 'RECOVERY': 0.1704982658208194}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,197.231201171875,0.28844948459793895,0.7191391543124193,0.16226393975720715,0.40814902010783316,0.28844948459793895,0.1411375555370208
2019-12-02,0.5,0.49776,0.99552,0.996898,PENALTY,0.5,0.7880764744455505,0.9346937754623292,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.21649536052087717, 'LATE_CYCLE': 0.34557022526701114, 'BUST': 0.23288372924064604, 'RECOVERY': 0.20505068497146567}, 'posterior_prior': {'MID_CYCLE': 0.16226393975720715, 'LATE_CYCLE': 0.40814902010783316, 'BUST': 0.28844948459793895, 'RECOVERY': 0.1411375555370208}, 'transition_prior': {'MID_CYCLE': 0.18943523983931732, 'LATE_CYCLE': 0.37419888421727665, 'BUST': 0.2659328972028239, 'RECOVERY': 0.17043297874058214}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,195.2117919921875,0.28890055739577736,0.7182276496552206,0.1621612571785022,0.4078902179971097,0.28890055739577736,0.14104796742861075
2019-12-03,0.5,0.5,1.0,1.0,NEUTRAL,0.5,0.7878939424592275,0.9346687280528926,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.21634161374987432, 'LATE_CYCLE': 0.34574656935040937, 'BUST': 0.23304223754244696, 'RECOVERY': 0.20486957935726943}, 'posterior_prior': {'MID_CYCLE': 0.1621612571785022, 'LATE_CYCLE': 0.4078902179971097, 'BUST': 0.28890055739577736, 'RECOVERY': 0.14104796742861075}, 'transition_prior': {'MID_CYCLE': 0.18936153489130678, 'LATE_CYCLE': 0.3741279240891177, 'BUST': 0.2661429699445388, 'RECOVERY': 0.1703675710750367}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,193.68280029296875,0.28935112919163947,0.7173177348044674,0.16205868824170067,0.40763170400539567,0.28935112919163947,0.14095847856126414
2019-12-04,0.5,0.479074,0.958148,0.971026,PENALTY,0.5,0.7877116129236231,0.9346429993583226,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.21618767770016442, 'LATE_CYCLE': 0.3459220638189806, 'BUST': 0.2332019188467037, 'RECOVERY': 0.20468833963415123}, 'posterior_prior': {'MID_CYCLE': 0.16205868824170067, 'LATE_CYCLE': 0.40763170400539567, 'BUST': 0.28935112919163947, 'RECOVERY': 0.14095847856126414}, 'transition_prior': {'MID_CYCLE': 0.1892877613112704, 'LATE_CYCLE': 0.3740577990580573, 'BUST': 0.26635239636244096, 'RECOVERY': 0.1703020432682313}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,194.66360473632807,0.2898012030036455,0.7164093999494952,0.16195623408607288,0.4073734728852746,0.2898012030036455,0.14086909002500708
2019-12-05,0.5,0.481424,0.962848,0.974279,PENALTY,0.5,0.7875294845650277,0.9346165874931915,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.21603355409049957, 'LATE_CYCLE': 0.346096706283815, 'BUST': 0.23336277176518383, 'RECOVERY': 0.20450696786050168}, 'posterior_prior': {'MID_CYCLE': 0.16195623408607288, 'LATE_CYCLE': 0.4073734728852746, 'BUST': 0.2898012030036455, 'RECOVERY': 0.14086909002500708}, 'transition_prior': {'MID_CYCLE': 0.18921391839812995, 'LATE_CYCLE': 0.37398849764511516, 'BUST': 0.2665611890628198, 'RECOVERY': 0.17023639489393505}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,195.0483245849609,0.2902507777178378,0.7155026489809762,0.16185389135230402,0.4071155322301312,0.2902507777178378,0.14077979869972707
2019-12-06,0.5,0.4714375,0.942875,0.960452,PENALTY,0.5,0.7873475586907045,0.9345895103525319,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2158792446340949, 'LATE_CYCLE': 0.3462704944062647, 'BUST': 0.23352479487184136, 'RECOVERY': 0.20432546608779914}, 'posterior_prior': {'MID_CYCLE': 0.16185389135230402, 'LATE_CYCLE': 0.4071155322301312, 'BUST': 0.2902507777178378, 'RECOVERY': 0.14077979869972707}, 'transition_prior': {'MID_CYCLE': 0.1891400034404436, 'LATE_CYCLE': 0.373920013979454, 'BUST': 0.26676935909196065, 'RECOVERY': 0.17017062348814183}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,197.1350250244141,0.2906998634074289,0.7145974485973063,0.16175166903144697,0.40685785453897816,0.2906998634074289,0.14069061302214594
2019-12-09,0.5,0.4714345,0.942869,0.960448,PENALTY,0.5,0.7871658315624516,0.9345617471379346,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2157247510737371, 'LATE_CYCLE': 0.3464434257979881, 'BUST': 0.23368798673483196, 'RECOVERY': 0.2041438363934428}, 'posterior_prior': {'MID_CYCLE': 0.16175166903144697, 'LATE_CYCLE': 0.40685785453897816, 'BUST': 0.2906998634074289, 'RECOVERY': 0.14069061302214594}, 'transition_prior': {'MID_CYCLE': 0.18906601925555142, 'LATE_CYCLE': 0.3738523269239415, 'BUST': 0.2669769216250707, 'RECOVERY': 0.17010473219543637}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,196.24073791503903,0.29114844829257036,0.713693838167227,0.16164955198148387,0.4066004808795257,0.29114844829257036,0.14060151884641992
2019-12-10,0.5,0.4926745,0.985349,0.989857,PENALTY,0.5,0.7869843056139256,0.9345333240067156,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2155700751128144, 'LATE_CYCLE': 0.3466154982167164, 'BUST': 0.23385234585427497, 'RECOVERY': 0.20396208081619427}, 'posterior_prior': {'MID_CYCLE': 0.1616495519814839, 'LATE_CYCLE': 0.40660048087952577, 'BUST': 0.2911484482925704, 'RECOVERY': 0.14060151884641994}, 'transition_prior': {'MID_CYCLE': 0.18899195788998008, 'LATE_CYCLE': 0.37378544512467693, 'BUST': 0.26718388374913926, 'RECOVERY': 0.1700387132362038}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,196.0772399902344,0.2915965470439808,0.7127917690191482,0.1615475544064567,0.4063433690634676,0.2915965470439808,0.14051252948609494
2019-12-11,0.5,0.4802785,0.960557,0.972693,PENALTY,0.5,0.7868029781167212,0.9345042279709933,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.21541521849910142, 'LATE_CYCLE': 0.3467867093283542, 'BUST': 0.23401787073798783, 'RECOVERY': 0.20378020143455652}, 'posterior_prior': {'MID_CYCLE': 0.1615475544064567, 'LATE_CYCLE': 0.4063433690634676, 'BUST': 0.2915965470439808, 'RECOVERY': 0.14051252948609494}, 'transition_prior': {'MID_CYCLE': 0.18891782448140984, 'LATE_CYCLE': 0.37371934114452826, 'BUST': 0.2673902622624239, 'RECOVERY': 0.16997257211163808}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,197.1157989501953,0.2920441523372293,0.7118912657423037,0.16144566604521465,0.4060865462547329,0.2920441523372293,0.14042363536282326
2019-12-12,0.5,0.5,1.0,1.0,NEUTRAL,0.5,0.7866218484255096,0.9344744618502969,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.21526018295462412, 'LATE_CYCLE': 0.34695705690559514, 'BUST': 0.234184559838651, 'RECOVERY': 0.2035982003011298}, 'posterior_prior': {'MID_CYCLE': 0.16144566604521465, 'LATE_CYCLE': 0.4060865462547329, 'BUST': 0.2920441523372293, 'RECOVERY': 0.14042363536282326}, 'transition_prior': {'MID_CYCLE': 0.18884361328249646, 'LATE_CYCLE': 0.37365401754664845, 'BUST': 0.26759606588985524, 'RECOVERY': 0.16990630328099993}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,198.5870819091797,0.2924912657500927,0.7109923232899992,0.16134388652562665,0.4058300115729073,0.2924912657500927,0.14033483615137335
2019-12-13,0.5,0.5,1.0,1.0,NEUTRAL,0.5,0.7864409158723558,0.9344440282438154,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.21510497020387231, 'LATE_CYCLE': 0.34712653874771005, 'BUST': 0.2343524115794268, 'RECOVERY': 0.20341607946899085}, 'posterior_prior': {'MID_CYCLE': 0.16134388652562665, 'LATE_CYCLE': 0.4058300115729073, 'BUST': 0.2924912657500927, 'RECOVERY': 0.14033483615137335}, 'transition_prior': {'MID_CYCLE': 0.18876932295186497, 'LATE_CYCLE': 0.37358946476916693, 'BUST': 0.26780130660438156, 'RECOVERY': 0.16983990567458662}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,199.24102783203125,0.29293788873608295,0.7100949370248476,0.16124221535108396,0.40557376450295357,0.29293788873608295,0.1402461314098794
2019-12-16,0.5,0.467414,0.934828,0.954881,PENALTY,0.5,0.7862601805209788,0.934412934973607,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.21494958197334718, 'LATE_CYCLE': 0.3472951526816619, 'BUST': 0.2345214243537404, 'RECOVERY': 0.20323384099125055}, 'posterior_prior': {'MID_CYCLE': 0.161242215351084, 'LATE_CYCLE': 0.4055737645029536, 'BUST': 0.292937888736083, 'RECOVERY': 0.14024613140987943}, 'transition_prior': {'MID_CYCLE': 0.18869495209975098, 'LATE_CYCLE': 0.37352567341342485, 'BUST': 0.2680059963123643, 'RECOVERY': 0.16977337817445992}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,201.24118041992188,0.29338402561204113,0.7091990926928123,0.1611406553346355,0.40531779526111017,0.29338402561204113,0.14015752379221322
2019-12-17,0.5,0.4483145,0.896629,0.928435,PENALTY,0.5,0.7860796417491813,0.9343811847303973,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.21479402000103384, 'LATE_CYCLE': 0.347462896535374, 'BUST': 0.23469159653369695, 'RECOVERY': 0.2030514869298952}, 'posterior_prior': {'MID_CYCLE': 0.1611406553346355, 'LATE_CYCLE': 0.40531779526111017, 'BUST': 0.29338402561204113, 'RECOVERY': 0.14015752379221322}, 'transition_prior': {'MID_CYCLE': 0.18862050080610923, 'LATE_CYCLE': 0.3734626301296204, 'BUST': 0.2682101479092798, 'RECOVERY': 0.1697067211549906}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,201.3566436767578,0.2938296778401247,0.7083047855745569,0.16103920608074576,0.4050621031288976,0.2938296778401247,0.1400690129502319
2019-12-18,0.5,0.4313115,0.862623,0.904893,PENALTY,0.5,0.7858992989825463,0.9343487804925521,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.21463828602706342, 'LATE_CYCLE': 0.3476297681639067, 'BUST': 0.23486292646199874, 'RECOVERY': 0.20286901934703114}, 'posterior_prior': {'MID_CYCLE': 0.16103920608074576, 'LATE_CYCLE': 0.4050621031288976, 'BUST': 0.2938296778401247, 'RECOVERY': 0.1400690129502319}, 'transition_prior': {'MID_CYCLE': 0.18854596773859547, 'LATE_CYCLE': 0.37340032546331686, 'BUST': 0.26841377324000665, 'RECOVERY': 0.16963993355808102}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,201.5104522705078,0.294274847036436,0.7074120104258459,0.16093786738950383,0.40480668685547205,0.294274847036436,0.13998059871858798
2019-12-19,0.5,0.4289965,0.857993,0.901687,PENALTY,0.5,0.7857191557669879,0.9343157540773501,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.21448238179418624, 'LATE_CYCLE': 0.3477957654479698, 'BUST': 0.23503541245253506, 'RECOVERY': 0.2026864403053088}, 'posterior_prior': {'MID_CYCLE': 0.16093786738950386, 'LATE_CYCLE': 0.4048066868554721, 'BUST': 0.2942748470364361, 'RECOVERY': 0.139980598718588}, 'transition_prior': {'MID_CYCLE': 0.18847135165833367, 'LATE_CYCLE': 0.37333874974240844, 'BUST': 0.2686168841779965, 'RECOVERY': 0.16957301442126144}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,202.77023315429688,0.29471955040811576,0.7065207094204966,0.16083665736745154,0.404551494171325,0.29471955040811576,0.1398922980531077
2019-12-20,0.5,0.4743905,0.948781,0.964541,PENALTY,0.5,0.7855392028867761,0.9342820475094307,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.21432630910094022, 'LATE_CYCLE': 0.3479608861455399, 'BUST': 0.2352090528358897, 'RECOVERY': 0.20250375191763015}, 'posterior_prior': {'MID_CYCLE': 0.16083665736745154, 'LATE_CYCLE': 0.404551494171325, 'BUST': 0.29471955040811576, 'RECOVERY': 0.1398922980531077}, 'transition_prior': {'MID_CYCLE': 0.18839665937851724, 'LATE_CYCLE': 0.3732778717066758, 'BUST': 0.2688194979585317, 'RECOVERY': 0.16950597095627526}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,203.58763122558597,0.2951637565306703,0.7056309886338487,0.16073553720894573,0.404296631579757,0.2951637565306703,0.13980407468062697
2019-12-23,0.5,0.4665515,0.933103,0.953686,PENALTY,0.5,0.7853594439069697,0.934247692952745,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2141700696359277, 'LATE_CYCLE': 0.34812512835398324, 'BUST': 0.2353838458179564, 'RECOVERY': 0.2023209561921326}, 'posterior_prior': {'MID_CYCLE': 0.16073553720894573, 'LATE_CYCLE': 0.404296631579757, 'BUST': 0.2951637565306703, 'RECOVERY': 0.13980407468062697}, 'transition_prior': {'MID_CYCLE': 0.1883218727336661, 'LATE_CYCLE': 0.37321772728646047, 'BUST': 0.26902161496158683, 'RECOVERY': 0.16943878501828658}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,204.1253662109375,0.2956074828836598,0.7047427894063453,0.16063452522994096,0.4040420461328014,0.2956074828836598,0.13971594575359783
2019-12-24,0.5,0.3580235,0.716047,0.803417,PENALTY,0.5,0.7851798784107894,0.9342126943020633,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.2140136651439912, 'LATE_CYCLE': 0.34828849004597484, 'BUST': 0.23555978962243887, 'RECOVERY': 0.2021380551875951}, 'posterior_prior': {'MID_CYCLE': 0.16063452522994096, 'LATE_CYCLE': 0.4040420461328014, 'BUST': 0.2956074828836598, 'RECOVERY': 0.13971594575359783}, 'transition_prior': {'MID_CYCLE': 0.18824699862225486, 'LATE_CYCLE': 0.3731582849800015, 'BUST': 0.269223252488842, 'RECOVERY': 0.16937146390890162}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,204.2313995361328,0.29605073157147266,0.7038561048235945,0.16053362186376466,0.40378773486650144,0.29605073157147266,0.13962791169826114
2019-12-25,0.5,0.386661,0.773322,0.843069,PENALTY,0.5,0.7850005058670159,0.9341770545867026,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.21385709737406416, 'LATE_CYCLE': 0.3484509692150483, 'BUST': 0.23573688244624455, 'RECOVERY': 0.20195505096464295}, 'posterior_prior': {'MID_CYCLE': 0.16053362186376469, 'LATE_CYCLE': 0.4037877348665015, 'BUST': 0.2960507315714727, 'RECOVERY': 0.13962791169826116}, 'transition_prior': {'MID_CYCLE': 0.1881720361130116, 'LATE_CYCLE': 0.3730995344349283, 'BUST': 0.26942442247130677, 'RECOVERY': 0.16930400698075343}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,204.2313995361328,0.2964935042238321,0.7029709295606833,0.16043282700944206,0.40353369632580216,0.2964935042238321,0.13953997244092364
2019-12-26,0.5,0.4348575,0.869715,0.909803,PENALTY,0.5,0.784821326253925,0.934140780198994,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.21370036807752232, 'LATE_CYCLE': 0.3486125638800339, 'BUST': 0.23591512245825536, 'RECOVERY': 0.20177194558418832}, 'posterior_prior': {'MID_CYCLE': 0.16043282700944206, 'LATE_CYCLE': 0.40353369632580216, 'BUST': 0.2964935042238321, 'RECOVERY': 0.13953997244092364}, 'transition_prior': {'MID_CYCLE': 0.18809698404880518, 'LATE_CYCLE': 0.373041465949453, 'BUST': 0.2696251366439976, 'RECOVERY': 0.16923641335774417}}",LATE_CYCLE,BUST,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,206.0335235595703,0.29693580423942806,0.702087252269423,0.1603321427309075,0.4032799230977584,0.29693580423942806,0.139452129931906
